"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD00000354GJ2AY","005al00000RVcKvAAL","false","a1WWD000002VbAS","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42003507729940184","","","","","","","","0.0","0.0","",""
"a1WWD000003557T2AQ","005al00000RVcKvAAL","false","Elite budget","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42003579055072242","","","","","","","","0.0","0.0","",""
"a1WWD00000352VA2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42003703762454493","","","","","","","","0.0","0.0","",""
"a1WWD00000353cK2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAM","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42003804284320376","","","","","","","","0.0","0.0","",""
"a1WWD00000353mN2AQ","005al00000RVcKvAAL","false","a1WWD000002VP0z","2026-09-01T11:01:10.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42003868568831936","","","","","","","","0.0","0.0","",""
"a1WWD00000356px2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42003970622831089","","","","","","","","0.0","0.0","",""
"a1WWD00000353762AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42003974109696090","","","","","","","","0.0","0.0","",""
"a1WWD00000355nQ2AQ","005al00000RVcKvAAL","false","a1WWD000002Vaz1","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42003977814202046","","","","","","","","0.0","0.0","",""
"a1WWD00000354Va2AI","005al00000RVcKvAAL","false","Porters Neck","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004009032091740","","","","","","","","0.0","0.0","",""
"a1WWD000003562A2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 002-0912e8","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004030101652660","","","","","","","","0.0","0.0","",""
"a1WWD00000352DG2AY","005al00000RVcKvAAL","false","a1WWD000002Vaz0","2026-09-01T11:01:05.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004079000514083","","","","","","","","0.0","0.0","",""
"a1WWD00000355ux2AA","005al00000RVcKvAAL","false","a1WWD000002VbAO","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004082208985434","","","","","","","","0.0","0.0","",""
"a1WWD00000356KA2AY","005al00000RVcKvAAL","false","Revenue Budget","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004096264945823","","","","","","","","0.0","0.0","",""
"a1WWD00000354VE2AY","005al00000RVcKvAAL","false","commit 1","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004216279456780","","","","","","","","0.0","0.0","",""
"a1WWD00000352GG2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004252410373565","","","","","","","","0.0","0.0","",""
"a1WWD00000357762AA","005al00000RVcKvAAL","false","Budgets-02","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004328107254793","","","","","","","","0.0","0.0","",""
"a1WWD000003556Z2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0a","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004329901112464","","","","","","","","0.0","0.0","",""
"a1WWD00000354RM2AY","005al00000RVcKvAAL","false","a1WWD000002VhFh","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004335659337227","","","","","","","","0.0","0.0","",""
"a1WWD00000354xk2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004386270880986","","","","","","","","0.0","0.0","",""
"a1WWD00000354Pr2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004388447396117","","","","","","","","0.0","0.0","",""
"a1WWD00000353N32AI","005al00000RVcKvAAL","false","LLC BI  Budget 003-c93a45","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004508283410969","","","","","","","","0.0","0.0","",""
"a1WWD00000354LA2AY","005al00000RVcKvAAL","false","new 102","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004570192104474","","","","","","","","0.0","0.0","",""
"a1WWD00000356sX2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0c","2026-09-01T11:01:18.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004647756579547","","","","","","","","0.0","0.0","",""
"a1WWD00000353Of2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004681754408383","","","","","","","","0.0","0.0","",""
"a1WWD00000357P62AI","005al00000RVcKvAAL","false","a1WWD000002VhE6","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","005al00000RVvFOAA1","2026-09-01T11:01:44.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004726312844685","","","","","","","","0.0","0.0","",""
"a1WWD000003555t2AA","005al00000RVcKvAAL","false","LLC BI  Budget 003-c93a45","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004737337197015","","","","","","","","0.0","0.0","",""
"a1WWD00000353UY2AY","005al00000RVcKvAAL","false","TrainingBudget","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004891396651642","","","","","","","","0.0","0.0","",""
"a1WWD00000354Ec2AI","005al00000RVcKvAAL","false","Contract budget","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004898328657269","","","","","","","","0.0","0.0","",""
"a1WWD00000352uh2AA","005al00000RVcKvAAL","false","a1WWD000002VOzR","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004919172966902","","","","","","","","0.0","0.0","",""
"a1WWD000003577w2AA","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","2026-09-01T11:01:19.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","005al00000RVvFOAA1","2026-09-01T11:01:43.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42004989428287149","","","","","","","","0.0","0.0","",""
"a1WWD00000355Dv2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005096709756212","","","","","","","","0.0","0.0","",""
"a1WWD00000356J92AI","005al00000RVcKvAAL","false","Maple Construction Loan Budget","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005124492307730","","","","","","","","0.0","0.0","",""
"a1WWD00000357hg2AA","005al00000RVcKvAAL","false","Budgets-03","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005209604001399","","","","","","","","0.0","0.0","",""
"a1WWD00000354ZC2AY","005al00000RVcKvAAL","false","Branch 2-Updated 2","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005218259753593","","","","","","","","0.0","0.0","",""
"a1WWD00000357i52AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005257237683291","","","","","","","","0.0","0.0","",""
"a1WWD00000352SD2AY","005al00000RVcKvAAL","false","RS budget 5","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005268681049048","","","","","","","","0.0","0.0","",""
"a1WWD00000354uf2AA","005al00000RVcKvAAL","false","a1WWD000002VbAU","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005271022823040","","","","","","","","0.0","0.0","",""
"a1WWD00000355fE2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0d","2026-09-01T11:01:15.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005308720118849","","","","","","","","0.0","0.0","",""
"a1WWD00000352lF2AQ","005al00000RVcKvAAL","false","a1WWD000002Vayx","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005335915853853","","","","","","","","0.0","0.0","",""
"a1WWD00000352Fb2AI","005al00000RVcKvAAL","false","Budgets-07","2026-09-01T11:01:06.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","005al00000RVvFOAA1","2026-09-01T11:01:31.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005479111017586","","","","","","","","0.0","0.0","",""
"a1WWD00000354Sb2AI","005al00000RVcKvAAL","false","Stark Construction Loan Budget","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005484347457780","","","","","","","","0.0","0.0","",""
"a1WWD00000353OU2AY","005al00000RVcKvAAL","false","Budgets-01","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005486890256528","","","","","","","","0.0","0.0","",""
"a1WWD00000355XZ2AY","005al00000RVcKvAAL","false","a1WWD000002VOzU","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","005al00000RVvFOAA1","2026-09-01T11:01:40.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005501132421752","","","","","","","","0.0","0.0","",""
"a1WWD000003564t2AA","005al00000RVcKvAAL","false","New Budgets 01","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","005al00000RVvFOAA1","2026-09-01T11:01:41.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005565889263491","","","","","","","","0.0","0.0","",""
"a1WWD00000354uU2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0f","2026-09-01T11:01:13.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005618063695660","","","","","","","","0.0","0.0","",""
"a1WWD00000355JU2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","005al00000RVvFOAA1","2026-09-01T11:01:37.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005683049801706","","","","","","","","0.0","0.0","",""
"a1WWD00000354N62AI","005al00000RVcKvAAL","false","a1WWD000002VP0z","2026-09-01T11:01:11.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005771587666303","","","","","","","","0.0","0.0","",""
"a1WWD00000352uy2AA","005al00000RVcKvAAL","false","a1WWD000002Vaz0","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42005951469275685","","","","","","","","0.0","0.0","",""
"a1WWD00000353aV2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzO","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006018281853539","","","","","","","","0.0","0.0","",""
"a1WWD000003533d2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","005al00000RVvFOAA1","2026-09-01T11:01:33.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006022804508636","","","","","","","","0.0","0.0","",""
"a1WWD00000352zk2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006042671161339","","","","","","","","0.0","0.0","",""
"a1WWD00000355ae2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:14.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006143643299719","","","","","","","","0.0","0.0","",""
"a1WWD000003538T2AQ","005al00000RVcKvAAL","false","a1WWD000002Vayx","2026-09-01T11:01:08.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","005al00000RVvFOAA1","2026-09-01T11:01:35.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006191008071808","","","","","","","","0.0","0.0","",""
"a1WWD00000357gO2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFf","2026-09-01T11:01:20.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","005al00000RVvFOAA1","2026-09-01T11:01:42.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006215940607676","","","","","","","","0.0","0.0","",""
"a1WWD000003567R2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006224379139410","","","","","","","","0.0","0.0","",""
"a1WWD00000353Tc2AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006253925586920","","","","","","","","0.0","0.0","",""
"a1WWD000003562o2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0X","2026-09-01T11:01:16.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","005al00000RVvFOAA1","2026-09-01T11:01:38.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006270999032626","","","","","","","","0.0","0.0","",""
"a1WWD00000353Yz2AI","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006309889587498","","","","","","","","0.0","0.0","",""
"a1WWD00000353g62AA","005al00000RVcKvAAL","false","Hello","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006314240288444","","","","","","","","0.0","0.0","",""
"a1WWD00000352gA2AQ","005al00000RVcKvAAL","false","Services budget","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","005al00000RVvFOAA1","2026-09-01T11:01:32.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006386737716676","","","","","","","","0.0","0.0","",""
"a1WWD00000353ZM2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-09-01T11:01:09.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","005al00000RVvFOAA1","2026-09-01T11:01:36.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006403173719284","","","","","","","","0.0","0.0","",""
"a1WWD00000352Xv2AI","005al00000RVcKvAAL","false","Security budget","2026-09-01T11:01:07.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","005al00000RVvFOAA1","2026-09-01T11:01:34.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006414403998432","","","","","","","","0.0","0.0","",""
"a1WWD00000356Lg2AI","005al00000RVcKvAAL","false","a1WWD000002VbAT","2026-09-01T11:01:17.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","005al00000RVvFOAA1","2026-09-01T11:01:39.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006482513450908","","","","","","","","0.0","0.0","",""
