"Id","OwnerId","IsDeleted","Name","LLC_BI__Branch_Id__c","LLC_BI__City__c","LLC_BI__County__c","LLC_BI__Enabled_Experiences__c","LLC_BI__Institution__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__Mortgage_License_State__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__lookupKey__c"
"a1TWD000001ox7e2AA","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","","","","","","","","\      981723123\ "
"a1TWD000001ox7f2AA","005al00000RVcKvAAL","false","Singlequote-DT5180","","","","","","","","","","","","","","","","","","","","","","\      Test123\ "
"a1TWD000001oxEa2AI","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","","","","","","","","\     981723123\ "
"a1TWD000001oxEl2AI","005al00000RVcKvAAL","false","Singlequote-DT5180","","","","","","","","","","","","","","","","","","","","","","\     Test123\ "
"a1TWD000001oxEY2AY","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","""813154123"""
"a1TWD000001oxEj2AI","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","""Test123"""
"a1TWD000001oxEb2AI","005al00000RVcKvAAL","false","DT-5180-Record02-SingleQuote","","","","","","","","","","","","IL","","","'8612354123'"
"a1TWD000001oxEk2AI","005al00000RVcKvAAL","false","Singlequote-DT5180","","Denver","","","","","","","","","","CO","909 N Lafayette St","80218","'Test123'"
"a1TWD000001ox7l2AA","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","/""813154123/"""
"a1TWD000001oxEs2AI","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","/""Test123/"""
"a1TWD000001oxO82AI","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","//""813154123//"""
"a1TWD000001ox7m2AA","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","//""Test123//"""
"a1TWD000001oxO92AI","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","///""813154123///"""
"a1TWD000001oxXe2AI","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","///""Test123///"""
"a1TWD000001oxOC2AY","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","////""813154123////"""
"a1TWD000001oxXf2AI","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","////""Test123////"""
"a1TWD000001oxYf2AI","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","/////""813154123/////"""
"a1TWD000001oxXj2AI","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","/////""Test123/////"""
"a1TWD000001oxYl2AI","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","//////""813154123//////"""
"a1TWD000001oxYg2AI","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","//////""Test123//////"""
"a1TWD000001oxaB2AQ","005al00000RVcKvAAL","false","DT-5180-Record01-DoubleQuote","","","","","","","","","","","","IL","","","///////""813154123///////"""
"a1TWD000001oxYm2AI","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","///////""Test123///////"""
"a1TWD000001oxaC2AQ","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","////////""Test123////////"""
"a1TWD000001oxEZ2AY","005al00000RVcKvAAL","false","DT-5180-Record04-ForwardSlash","","","","","","","","","","","","","","","/123765123/"
"a1TWD000001oxEi2AI","005al00000RVcKvAAL","false","Forwarequote-DT5180","","","","","","","","","","","","","","","/Test123/"
"a1TWD000001ox8S2AQ","005al00000RVcKvAAL","false","Wilmington","","","","","","","","","","","","","","","1.23122E+13"
"a1TWD000001oxCi2AI","005al00000RVcKvAAL","false","Wilmington","","","","","","","","","","","","","","","1.23E+13"
"a1TWD000001ox7z2AA","005al00000RVcKvAAL","false","Wilmington","","","","","","","","","","","","","","","12312231987262"
"a1TWD000001ox9I2AQ","005al00000RVcKvAAL","false","testbranch","","","","","","","","","","","","","","","1234567"
"a1TWD000001oxBl2AI","005al00000RVcKvAAL","false","Naples","","","","","","","","","","","","","","","4.20065E+16"
"a1TWD000001oxCR2AY","005al00000RVcKvAAL","false","Wilmington","","","","","","","","","","","","","","","4.20087E+16"
"a1TWD000001oxCN2AY","005al00000RVcKvAAL","false","Ap","","ap01","","","","","","","","","","","","","4.20316E+16"
"a1TWD000001oxBz2AI","005al00000RVcKvAAL","false","London City","00-00-00","London","","","","","","","","","","","","","4.20327E+16"
"a1TWD000001oxCZ2AY","005al00000RVcKvAAL","false","Lyon","1","","","","","","","","","","","","","","4.2035E+16"
"a1TWD000001ox8h2AA","005al00000RVcKvAAL","false","Naples","","","","","","","","","","","","","","","4.20415E+16"
"a1TWD000001oxC42AI","005al00000RVcKvAAL","false","Paris","2","Paris","","","","","","","","","","","","","4.20419E+16"
"a1TWD000001ox8b2AA","005al00000RVcKvAAL","false","Madrid","","","","","","","","","","","","","","","4.20603E+16"
"a1TWD000001oxBE2AY","005al00000RVcKvAAL","false","AR-Branch-Test","","","","","","","","","","","","","","","4.20619E+16"
"a1TWD000001oxCC2AY","005al00000RVcKvAAL","false","Naples","","Naples","","","","","","","","","","","","","4.2065E+16"
"a1TWD000001oxC92AI","005al00000RVcKvAAL","false","Valencia","","Valencia","","","","","","","","","","","","","4.20661E+16"
"a1TWD000001oxAv2AI","005al00000RVcKvAAL","false","Mumbai","502","Mumbai","","","","","","","","","","MT","Andheri East","","4.20672E+16"
"a1TWD000001oxB32AI","005al00000RVcKvAAL","false","Mayfaire","13647","Wilmington","","","","","","","","","","","","","4.20715E+16"
"a1TWD000001ox852AA","005al00000RVcKvAAL","false","Naples","","","","","","","","","","","","","","","4.20E+16"
"a1TWD000001oxCG2AY","005al00000RVcKvAAL","false","SriBranchesTest1","","","","","","","","","","","","","","","4.21013E+16"
"a1TWD000001oxBI2AY","005al00000RVcKvAAL","false","Bristol","00-00-02","","","","","","","","","","","","","","4.21072E+16"
"a1TWD000001ox8Z2AQ","005al00000RVcKvAAL","false","Toulouse","4","","","","","","","","","","","","","","4.21137E+16"
"a1TWD000001oxAw2AI","005al00000RVcKvAAL","false","Hyd Qa","test-001","test01","","","","","","","","","","","","","4.21173E+16"
"a1TWD000001oxBg2AI","005al00000RVcKvAAL","false","Barcelona","","","","","","","","","","","","","","","4.21218E+16"
"a1TWD000001oxBQ2AY","005al00000RVcKvAAL","false","shiva001","","","","","","","","","","","","","","","4.2133E+16"
"a1TWD000001oxCP2AY","005al00000RVcKvAAL","false","Bangalore-01","","Uppal","","","","","","","","","","","","","4.21354E+16"
"a1TWD000001oxBH2AY","005al00000RVcKvAAL","false","Manchester","00-00-01","","","","","","","","","","","","","","4.21562E+16"
"a1TWD000001oxCo2AI","005al00000RVcKvAAL","false","sreekanth","","","","","","","","","","","","","","","4.21578E+16"
"a1TWD000001ox8j2AA","005al00000RVcKvAAL","false","Berlin","","","","","","","","","","","","","","","4.2161E+16"
"a1TWD000001ox7x2AA","005al00000RVcKvAAL","false","Mumbai","502","Mumbai","","","","","","","","","","","","","4.21749E+16"
"a1TWD000001oxCV2AY","005al00000RVcKvAAL","false","Liverpool","00-00-03","","","","","","","","","","","","","","4.21791E+16"
"a1TWD000001oxC22AI","005al00000RVcKvAAL","false","Seville","","Seville","","","","","","","","","","","","","4.21796E+16"
"a1TWD000001oxBw2AI","005al00000RVcKvAAL","false","Shiva","","","","","","","","","","","","","","","4.21834E+16"
"a1TWD000001ox8X2AQ","005al00000RVcKvAAL","false","Paris","2","","","","","","","","","","","","","","4.21874E+16"
"a1TWD000001oxBT2AY","005al00000RVcKvAAL","false","DryRunBranchUpdate","123","Hyderabad","","","","","","","","","","","","","4.21903E+16"
"a1TWD000001ox8g2AA","005al00000RVcKvAAL","false","Milan","","","","","","","","","","","","","","","4.21937E+16"
"a1TWD000001oxBm2AI","005al00000RVcKvAAL","false","Turin","","","","","","","","","","","","","","","4.21938E+16"
"a1TWD000001ox822AA","005al00000RVcKvAAL","false","Toulouse","4","","","","","","","","","","","","","","4.21E+16"
"a1TWD000001oxCX2AY","005al00000RVcKvAAL","false","Marseille","3","","","","","","","","","","","","","","4.22047E+16"
"a1TWD000001oxC12AI","005al00000RVcKvAAL","false","Bristol","00-00-02","Bristol","","","","","","","","","","","","","4.22242E+16"
"a1TWD000001ox8Y2AQ","005al00000RVcKvAAL","false","Marseille","3","","","","","","","","","","","","","","4.22324E+16"
"a1TWD000001oxCK2AY","005al00000RVcKvAAL","false","QA - Branch 002","52","Bangalore","","","","","","","","","","","","","4.2232E+16"
"a1TWD000001ox8W2AQ","005al00000RVcKvAAL","false","Liverpool","00-00-03","","","","","","","","","","","","","","4.22343E+16"
"a1TWD000001oxBR2AY","005al00000RVcKvAAL","false","Bangalore-01-Update","500","Bangalore","","","","","","","","","","","","","4.22373E+16"
"a1TWD000001oxBA2AY","005al00000RVcKvAAL","false","testbranch","","","","","","","","","","","","","","","4.22589E+16"
"a1TWD000001oxCg2AI","005al00000RVcKvAAL","false","Khmm","KHMM","","","","","","","","","","","","","","4.22659E+16"
"a1TWD000001oxCE2AY","005al00000RVcKvAAL","false","Berlin","","Berlin","","","","","","","","","","","","","4.22673E+16"
"a1TWD000001ox7w2AA","005al00000RVcKvAAL","false","Wilmington","","Wilmington","","","","","","","","","","","","","4.22704E+16"
