"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWE00000FWt4XYAT","false","SC-000022154","a0qWE00000USgnoYAD","0.0","","","","","false","","","HMDA","","false","70451640791248843","LLC_BI__Loan__c"
"a0vWE00000FSMD7YAP","false","SC-000020132","a0qWE00000UNVg4YAH","1.01","LLC_BI__UI_Collateral_Summary","","","","false","","","Collateral Summary","","false","70791560278867805","LLC_BI__Loan__c"
"a0vWE00000FSN1HYAX","false","SC-000021742","a0qWE00000UNVjGYAX","2.02","IBCL_UI_Loan_Counter_Offer","","a0bWE000001bbIfYAI","0.0","false","a0vWE00000FSMGUYA5","LLC_BI__Adverse_Actions__r","","","false","71171663700626423","LLC_BI__Adverse_Action__c"
"a0vWE00000FSMD8YAP","false","SC-000020133","a0qWE00000UNVgEYAX","1.01","UI_Loan_Compliance_Certifications","","a0bWE000001bbHTYAY","0.0","false","","","","","false","71661620937672786","LLC_BI__Loan__c"
"a0vWE00000FSMD9YAP","false","SC-000020134","a0qWE00000UNVbXYAX","1.01","","","","","false","","","Team Members","","false","71761619447516059","LLC_BI__Loan__c"
"a0vWE00000FSMuPYAX","false","SC-000021516","a0qWE00000UNVgLYAX","2.01","UI_Loan_Adverse_Action","","","","false","a0vWE00000FSM3hYAH","LLC_BI__Adverse_Actions__r","","","false","72211620937672798","LLC_BI__Adverse_Action__c"
"a0vWE00000FSMGXYA5","false","SC-000020344","a0qWE00000UNVjiYAH","1.01","NPORTAL__SBL_Others_Involved_Borrower_Type","","","","false","","","","","false","72291666029078197","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMGYYA5","false","SC-000020345","a0qWE00000UNVmSYAX","1.01","SBL_OA_Other_Expenses","","a0bWE000001bbIjYAI","0.0","false","","","","","false","72351666029078196","LLC_BI__Debt__c"
"a0vWE00000FSN3zYAH","false","SC-000021910","a0qWE00000UNVwyYAH","2.0","LLC_BI__UI_Memo_Action","","","","false","a0vWE00000FSMVmYAP","LLC_BI__Change_Memos__r","Change Memo","","false","72631619447516058","LLC_BI__Credit_Memo_Modifcation__c"
"a0vWE00000FSMDAYA5","false","SC-000020135","a0qWE00000UNVgGYAX","0.01","LLC_BI__Debt_Schedule","","","","false","","","","","false","73161560278867806","LLC_BI__Debt__c"
"a0vWE00000FSMRuYAP","false","SC-000021049","a0qWE00000UNVwnYAH","0.0","LLC_BI__UI_CRA_Property_Location","","","","false","","","Property Location","","false","73381619447516056","LLC_BI__Loan__c"
"a0vWE00000FSMGZYA5","false","SC-000020346","a0qWE00000UNVm3YAH","1.01","SBL_Next_Steps","","a0bWE000001bbIXYAY","0.0","false","","","","","false","73401663700626420","LLC_BI__Loan__c"
"a0vWE00000FSMDBYA5","false","SC-000020136","a0qWE00000UNVg0YAH","1.01","","","","","false","","","","","false","73651620937672798","LLC_BI__Loan__c"
"a0vWE00000FSMW0YAP","false","SC-000021303","a0qWE00000UNVzpYAH","1.01","UI_Approval_Fields","","a0bWE000001bbHPYAY","","false","","","","","false","73951619447516062","LLC_BI__Loan__c"
"a0vWE00000FWt4FYAT","false","SC-000022136","a0qWE00000USgnWYAT","0.0","SBL_Application_Details","","","","false","","","Application Details","","false","74791640791248837","LLC_BI__Loan__c"
"a0vWE00000FSMRvYAP","false","SC-000021050","a0qWE00000UNVxWYAX","1.01","LLC_BI__Draws_History_Summary","","","","false","","","Disbursements Summary","","false","74931619447516049","LLC_BI__Budget__c"
"a0vWE00000FSMDDYA5","false","SC-000020138","a0qWE00000UNVbZYAX","7.01","nRetail__Decision_Overview","","","","false","","","","","false","75051560278867808","LLC_BI__Loan__c"
"a0vWE00000FSMW1YAP","false","SC-000021304","a0qWE00000UNVzlYAH","0.0","LLC_BI__UI_Booked_Information","","","","false","","","Booked Details","","false","75811619447516052","LLC_BI__Loan__c"
"a0vWE00000FWsxCYAT","false","SC-000022293","a0qWE00000USgnUYAT","2.01","UI_Loan_Adverse_Action","","","","false","a0vWE00000FWt4gYAD","LLC_BI__Adverse_Actions__r","","","false","75881640791248847","LLC_BI__Adverse_Action__c"
"a0vWE00000FSN1JYAX","false","SC-000021744","a0qWE00000UNVj7YAH","10.0","LLC_BI__Manage_Fees_List_Enhanced","","","","false","a0vWE00000FSMG3YAP","LLC_BI__Fees__r","","","false","76401663700626414","LLC_BI__Fee__c"
"a0vWE00000FWt4VYAT","false","SC-000022152","a0qWE00000USgnmYAD","0.0","nRetail__Underwriting_Overview","","","","false","","","Underwriting_Overview","","false","76911640791248842","LLC_BI__Loan__c"
"a0vWE00000FSMuQYAX","false","SC-000021517","a0qWE00000UNVg3YAH","2.02","LLC_BI__Payment_Structure_Table","","a0bWE000001bbHqYAI","0.0","false","a0vWE00000FSM3kYAH","Pricing_Payment_Components__r","","","false","77951620937672807","LLC_BI__Pricing_Payment_Component__c"
"a0vWE00000FSMRwYAP","false","SC-000021051","a0qWE00000UNVx6YAH","1.01","UI_Loan_Details","","a0bWE000001bbHNYAY","","false","","","","","false","79171619447516059","LLC_BI__Loan__c"
"a0vWE00000FSMGcYAP","false","SC-000020349","a0qWE00000UNVjgYAH","1.01","SBL_OA_Primary_ID_Details","","a0bWE000001bbIlYAI","0.0","false","","","","","false","79191666029078205","Contact"
"a0vWE00000FSN40YAH","false","SC-000021911","a0qWE00000UNW0hYAH","2.01","LLC_BI__UI_Loan_Team_Members","","","","false","a0vWE00000FSMSKYA5","LLC_BI__Loan_Teams__r","Team Members","","false","79541620937672795","LLC_BI__LoanTeam__c"
"a0vWE00000FSN1KYAX","false","SC-000021745","a0qWE00000UNVjPYAX","2.01","LLC_BI__UI_HMDA_Loan_Compliance_2018","","","","false","a0vWE00000FSMGiYAP","LLC_BI__Loan_Compliances__r","Loan Compliance","","false","79951663700626409","LLC_BI__Loan_Compliance__c"
"a0vWE00000FSMW2YAP","false","SC-000021305","a0qWE00000UNVzyYAH","1.01","LLC_BI__UI_Collateral_Record_Schedule","","a0bWE000001bbHWYAY","0.0","false","","","","","false","80021620937672790","LLC_BI__Loan__c"
"a0vWE00000FWswuYAD","false","SC-000022275","a0qWE00000USgnIYAT","2.0","LLC_BI__UI_Tasks","","","","false","a0vWE00000FWt1MYAT","Tasks","Tasks","","false","80791620937672801","Task"
"a0vWE00000FSMGdYAP","false","SC-000020350","a0qWE00000UNVmGYAX","1.01","OA_Contact_Info","","a0bWE000001bbJFYAY","0.0","false","","","","","false","81221598553324361","Contact"
"a0vWE00000FWt4TYAT","false","SC-000022150","a0qWE00000USgnkYAD","0.0","nRetail__Add_Asset","","","","false","","","Add Asset","","false","81271640791248842","nRetail__Asset__c"
"a0vWE00000FWt4HYAT","false","SC-000022138","a0qWE00000USgnYYAT","0.0","","","","","false","","","Previous Address","","false","81301640791248837","Contact"
"a0vWE00000FWt4YYAT","false","SC-000022155","a0qWE00000USiWHYA1","1.01","","","a0bWE000001bbIHYAY","0.0","false","","","","","false","81391640791248843","LLC_BI__Loan__c"
"a0vWE00000FSMGeYAP","false","SC-000020351","a0qWE00000UNVlYYAX","1.01","OA_Primary_ID_Details","","a0bWE000001bbJBYAY","0.0","false","","","","","false","81471598381728145","Contact"
"a0vWE00000FSMDEYA5","false","SC-000020139","a0qWE00000UNVftYAH","5.01","LLC_BI__Add_Income","","","","false","","","","","false","81691560278867808","LLC_BI__Income__c"
"a0vWE00000FSMW3YAP","false","SC-000021306","a0qWE00000UNVzzYAH","1.01","","","","","false","","","","","false","81871562008947621","Account"
"a0vWE00000FSMGgYAP","false","SC-000020353","a0qWE00000UNVlxYAH","1.01","","","","","false","","","","","false","82901663700626410","LLC_BI__Loan__c"
"a0vWE00000FSN1cYAH","false","SC-000021763","a0qWE00000UNVnYYAX","20.0","LLC_BI__UI_Beneficiary","","","","false","a0vWE00000FSMH5YAP","LLC_BI__Deposits__r","","","false","82931701790671956","LLC_BI__Beneficiary__c"
"a0vWE00000FSN3JYAX","false","SC-000021868","a0qWE00000UNVxDYAX","2.01","UI_Loan_Adverse_Action","","","","false","a0vWE00000FSMRyYAP","LLC_BI__Adverse_Actions__r","","","false","83581619447516051","LLC_BI__Adverse_Action__c"
"a0vWE00000FWt4QYAT","false","SC-000022147","a0qWE00000USgnhYAD","0.0","nRetail__Asset_Schedule","","","","false","","","Asset Schedule","","false","83681640791248841","nRetail__Asset__c"
"a0vWE00000FSMGhYAP","false","SC-000020354","a0qWE00000UNVlWYAX","1.01","SBL_Shipping_Address","","a0bWE000001bbIkYAI","0.0","false","","","","","false","83731666029078203","Account"
"a0vWE00000FSN42YAH","false","SC-000021913","a0qWE00000UNW3XYAX","2.0","LLC_BI__UI_Tasks","","","","false","a0vWE00000FSMVtYAP","Tasks","Tasks","","false","83741619447516056","Task"
"a0vWE00000FWsx8YAD","false","SC-000022289","a0qWE00000USgnoYAD","10.0","LLC_BI__UI_HMDA_Demographic_Questions","","","","false","a0vWE00000FWt4XYAT","LLC_BI__Legal_Entities__r","","","false","83981640791248843","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMGiYAP","false","SC-000020355","a0qWE00000UNVjPYAX","1.01","","","","","false","","","Loan Compliance","","false","84061663700626409","LLC_BI__Loan__c"
"a0vWE00000FSMGjYAP","false","SC-000020356","a0qWE00000UNVlwYAH","1.01","SBL_OA_Other_Expenses","","a0bWE000001bbIqYAI","0.0","false","","","","","false","84201666029078212","LLC_BI__Debt__c"
"a0vWE00000FSMuRYAX","false","SC-000021518","a0qWE00000UNVbfYAH","2.01","UI_Borrowing_Structure","","","","false","a0vWE00000FSM3dYAH","LLC_BI__Legal_Entities__r","Borrowing Structure","","false","85241620937672789","LLC_BI__Legal_Entities__c"
"a0vWE00000FSN3KYAX","false","SC-000021869","a0qWE00000UNVxHYAX","2.01","LLC_BI__UI_Deposit_Products","{LLC_BI__Deposit__c: {ne: """"}}","a0bWE000001bbGaYAI","","false","a0vWE00000FSMRnYAP","LLC_BI__Legal_Entities__r","","","false","85351562008947620","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMDFYA5","false","SC-000020140","a0qWE00000UNVgBYAX","2.01","nRetail__Applicant_Details","","","","false","","","","","false","864756352512425672","Contact"
"a0vWE00000FSMW6YAP","false","SC-000021309","a0qWE00000UNW3MYAX","0.0","LLC_BI__UI_Loan_Pricing_Information","","a0bWE000001bbHLYAY","","false","","","Pricing","","false","86841619447516051","LLC_BI__Loan__c"
"a0vWE00000FSMGlYAP","false","SC-000020358","a0qWE00000UNVjmYAH","1.01","nPortal__SBL_Business_Location","","a0bWE000001bbIoYAI","0.0","false","","","","","false","86951666029078202","Account"
"a0vWE00000FSMDGYA5","false","SC-000020141","a0qWE00000UNVgHYAX","1.01","nRetail__Application_Details","","","","false","","","","","false","872348761467483452365","LLC_BI__Loan__c"
"a0vWE00000FSMRyYAP","false","SC-000021053","a0qWE00000UNVxDYAX","1.01","","","","","false","","","","","false","88281619447516051","LLC_BI__Loan__c"
"a0vWE00000FSMI2YAP","false","SC-000020437","a0qWE00000UNVnUYAX","10.0","LLC_BI__Deposit_Details","","a0bWE000001bbKOYAY","0.0","false","","","","","false","89161701790671953","LLC_BI__Deposit__c"
"a0vWE00000FSMSJYA5","false","SC-000021074","a0qWE00000UNW2uYAH","1.01","EO_Details_part_2","","a0bWE000001bbHSYAY","0.0","false","","","","","false","89789448651415363152","Contact"
"a0vWE00000FSMDHYA5","false","SC-000020142","a0qWE00000UNVbRYAX","1.01","UI_Loan_Details","","a0bWE000001bbGTYAY","0.0","false","","","","","false","90201560278867808","LLC_BI__Loan__c"
"a0vWE00000FSN3LYAX","false","SC-000021870","a0qWE00000UNVwoYAH","2.01","UI_Fees","","a0bWE000001bbHnYAI","","false","a0vWE00000FSMRoYAP","LLC_BI__Fees__r","","","false","90291620937672795","LLC_BI__Fee__c"
"a0vWE00000FSMSKYA5","false","SC-000021075","a0qWE00000UNW0hYAH","1.01","","","","","false","","","Team Members","","false","90671620937672794","LLC_BI__Loan__c"
"a0vWE00000FWsx7YAD","false","SC-000022288","a0qWE00000USgnfYAD","10.0","nRetail__Third_Party_Related_List","","","","false","a0vWE00000FWt4OYAT","LLC_BI__Service_Mgmt__r","","","false","91061640791248840","LLC_BI__Service_Mgmt__c"
"a0vWE00000FSN3MYAX","false","SC-000021871","a0qWE00000UNVxYYAX","2.01","UI_Borrowing_Structure","","","","false","a0vWE00000FSMRjYAP","LLC_BI__Legal_Entities__r","Borrowing Structure","","false","93401619447516053","LLC_BI__Legal_Entities__c"
"a0vWE00000FWt4PYAT","false","SC-000022146","a0qWE00000USgngYAD","0.0","SBL_Debt_Schedule","","","","false","","","Debt Schedule","","false","94191640791248840","LLC_BI__Debt__c"
"a0vWE00000FSMSMYA5","false","SC-000021077","a0qWE00000UNVzrYAH","1.01","LLC_BI__UI_Budget_Details","","a0bWE000001bbHOYAY","","false","","","","","false","94791619447516062","LLC_BI__Loan__c"
"a0vWE00000FSMGsYAP","false","SC-000020365","a0qWE00000UNVjTYAX","1.01","NPORTAL__SBL_Others_Involved_Connection_Role","","","","false","","","","","false","94971666029078198","LLC_BI__Connection__c"
"a0vWE00000FSMuSYAX","false","SC-000021519","a0qWE00000UNVbXYAX","2.01","LLC_BI__UI_Loan_Team_Members","","","","false","a0vWE00000FSMD9YAP","LLC_BI__Loan_Teams__r","Team Members","","false","95001619447516059","LLC_BI__LoanTeam__c"
"a0vWE00000FSN1NYAX","false","SC-000021748","a0qWE00000UNVmMYAX","2.01","LLC_BI__HMDA_Entity_Relationship_Name","","","","false","a0vWE00000FSMDzYAP","LLC_BI__Legal_Entities__r","Relationship","","false","95181663700626408","LLC_BI__Legal_Entities__c"
"a0vWE00000FWt4ZYAT","false","SC-000022156","a0qWE00000USiWIYA1","1.01","SBL_Next_Steps","","a0bWE000001bbIJYAY","0.0","false","","","","","false","95351640791248844","LLC_BI__Loan__c"
"a0vWE00000FSMuTYAX","false","SC-000021520","a0qWE00000UNVgKYAX","2.01","LLC_BI__UI_Risk_Rating","","","","false","a0vWE00000FSM3bYAH","LLC_BI__Risk_Rating_Review__r","Risk Rating","","false","95611620937672793","LLC_BI__Annual_Review__c"
"a0vWE00000FSMDIYA5","false","SC-000020143","a0qWE00000UNVbUYAX","1.01","RequiredLoanFieldsToCreateRateOrPayment","","a0bWE000001bbHXYAY","0.0","false","","","","","false","96531620937672791","LLC_BI__Loan__c"
"a0vWE00000FSMDJYA5","false","SC-000020144","a0qWE00000UNVbeYAH","1.01","LLC_BI__UI_Related_Collateral_Pledge_Schedule","","","","false","","","","","false","96901560278867806","LLC_BI__Loan_Collateral2__c"
"a0vWE00000FSMS2YAP","false","SC-000021057","a0qWE00000UNVwrYAH","1.01","Post_Approval_DMW","","","","false","","","","","false","98630976592","LLC_BI__Loan__c"
"a0vWE00000FSMSRYA5","false","SC-000021082","a0qWE00000UNW1iYAH","1.01","","","","","false","","","","","false","986525393027","LLC_BI__Loan__c"
"a0vWE00000FSMGyYAP","false","SC-000020371","a0qWE00000UNVmYYAX","0.0","LLC_BI__Add_Non_Standard_Fee","","","","false","","","Add Non Standard Fee","","false","99611663700626414","LLC_BI__Fee__c"
"a0vWE00000FSMuUYAX","false","SC-000021521","a0qWE00000UNW0oYAH","1.02","IBDAO_Beneficiary","","a0bWE000001bbKJYAY","0.0","false","a0vWE00000FSM3VYAX","LLC_BI__Deposits__r","","","false","a2H1U0000002nCo1411","LLC_BI__Beneficiary__c"
"a0vWE00000FWt58YAD","false","SC-000022191","a0qWE00000USiWqYAL","1.01","OA_Mailing_Address_Fields","","a0bWE000001bbJ6YAI","0.0","false","","","","","false","a2H5f000000PrnHEAS","Contact"
"a0vWE00000FWt1OYAT","false","SC-000022059","a0qWE00000USgnKYAT","1.01","All_Loan_Facilities_DMW","","","","false","","","","","false","dmw-194391391132","LLC_BI__Loan__c"
"a0vWE00000FWt1QYAT","false","SC-000022061","a0qWE00000USgnMYAT","1.01","LLC_BI__ReviewDisplay","","","","false","","","","","false","dmw-28483482","LLC_BI__Loan__c"
"a0vWE00000FWt1PYAT","false","SC-000022060","a0qWE00000USgnLYAT","1.01","LLC_BI__ReviewDisplay","","","0.0","false","","","","","false","dmw-29354982585","LLC_BI__Loan__c"
"a0vWE00000FWt1NYAT","false","SC-000022058","a0qWE00000USgnJYAT","1.01","LLC_BI__Deal_Management_Loan_Tree_Grid","","","","false","","","","","false","dmwui-19834813848","LLC_BI__Loan__c"
"a0vWE00000FSMSVYA5","false","SC-000021086","a0qWE00000UNW2lYAH","1.01","LLC_BI__ReviewDisplay","","","","false","","","","","false","dmwui-238428348","LLC_BI__Loan__c"
"a0vWE00000FSMS3YAP","false","SC-000021058","a0qWE00000UNVxdYAH","1.01","cm_Review_Display","","","","false","","","","","false","dmwui-42088396753","LLC_BI__Loan__c"
"a0vWE00000FSMS4YAP","false","SC-000021059","a0qWE00000UNVxhYAH","1.01","LLC_BI__Treasury_Services_Summary_UI","[{""filterKey"":""LLC_BI__Is_Active__c"",""operator"":""="",""value"":""true"",""isLocked"":false}]","","","false","","","","","false","dmwui-42112875712","LLC_BI__Treasury_Service__c"
"a0vWE00000FSMS5YAP","false","SC-000021060","a0qWE00000UNVxcYAH","1.01","LLC_BI__Deal_Management_Loan_Tree_Grid","[{""filterKey"":""LLC_BI__Stage__c"",""operator"":""="",""value"":[""Qualification"",""Proposal"",""Credit Underwriting"",""Final Review"",""Approval / Loan Committee""],""isLocked"":false}]","","0.0","false","","","","","false","dmwui-42595567116","LLC_BI__Loan__c"
"a0vWE00000FSMS6YAP","false","SC-000021061","a0qWE00000UNVxeYAH","1.01","LLC_BI__Treasury_Services_Summary_UI","","","","false","","","","","false","dmwui-42621134800","LLC_BI__Treasury_Service__c"
"a0vWE00000FSMS7YAP","false","SC-000021062","a0qWE00000UNVxfYAH","1.01","LLC_BI__Treasury_Services_Summary_UI","","","","false","","","","","false","dmwui-42673872396","LLC_BI__Treasury_Service__c"
"a0vWE00000FSMSWYA5","false","SC-000021087","a0qWE00000UNW05YAH","1.01","cm_DMW_Post_Approval_Edit_Row","","","","false","","","","","false","dmwui-4345672457677","LLC_BI__Loan__c"
"a0vWE00000FSMSCYA5","false","SC-000021067","a0qWE00000UNVxpYAH","1.01","LLC_BI__Relationship_Loan_Products","","","","false","","","","","false","rcaui-42044520592","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMSDYA5","false","SC-000021068","a0qWE00000UNVxmYAH","1.01","LLC_BI__Relationship_Loan_Products","","","","false","","","","","false","rcaui-42219744540","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMSEYA5","false","SC-000021069","a0qWE00000UNVxnYAH","1.01","LLC_BI__ReviewDisplay","","","","false","","","","","false","rcaui-42437658528","Account"
"a0vWE00000FSMSFYA5","false","SC-000021070","a0qWE00000UNVxrYAH","1.01","LLC_BI__Relationship_Loan_Products","","","","false","","","","","false","rcaui-42578325886","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMSGYA5","false","SC-000021071","a0qWE00000UNVxqYAH","1.01","LLC_BI__Extension_Action_Page","","","","false","","","","","false","rcaui-42710084162","LLC_BI__Legal_Entities__c"
"a0vWE00000FSMSHYA5","false","SC-000021072","a0qWE00000UNVxoYAH","1.01","LLC_BI__ReviewDisplay","","","","false","","","","","false","rcaui-42950577758","Account"
