"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c"
"a1WWE0000059GuZ2AU","005al00000RVcKvAAL","false","9969JPD894656593","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42018139715738899","","","","","","","","0.0","0.0",""
"a1WWE0000059Gnp2AE","005al00000RVcKvAAL","false","LLC BI  Budget 006-fa9477","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42018577488006746","","","","","","","","0.0","0.0",""
"a1WWE0000059Ga12AE","005al00000RVcKvAAL","false","nov24","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42018619978113694","","","","","","","","0.0","0.0",""
"a1WWE0000059GEI2A2","005al00000RVcKvAAL","false","Budget-1","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42019139102981984","","","","","","","","0.0","0.0",""
"a1WWE0000059GNO2A2","005al00000RVcKvAAL","false","Stark Construction Loan Budget","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42019249218082486","","","","","","","","0.0","0.0",""
"a1WWE0000059GgV2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42019521978637573","","","","","","","","0.0","0.0",""
"a1WWE0000059GmV2AU","005al00000RVcKvAAL","false","Sreekar StartUp","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42019527817841867","","","","","","","","0.0","0.0",""
"a1WWE0000059GSL2A2","005al00000RVcKvAAL","false","Oakwood Plaza Construction Budget","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42019783548504711","","","","","","","","0.0","0.0",""
"a1WWE0000059GMx2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42019871864138354","","","","","","","","0.0","0.0",""
"a1WWE0000059GPJ2A2","005al00000RVcKvAAL","false","a1WWD000002Vayz","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42020311436563759","","","","","","","","0.0","0.0",""
"a1WWE0000059G5V2AU","005al00000RVcKvAAL","false","commit2","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42020396122898976","","","","","","","","0.0","0.0",""
"a1WWE0000059H0t2AE","005al00000RVcKvAAL","false","Revenue Budget","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42020450190360119","","","","","","","","0.0","0.0",""
"a1WWE0000059GFS2A2","005al00000RVcKvAAL","false","Porters Neck","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42021072001488054","","","","","","","","0.0","0.0",""
"a1WWE0000059GEp2AM","005al00000RVcKvAAL","false","a1WWD000002VhFd","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42021358978811539","","","","","","","","0.0","0.0",""
"a1WWE0000059G6s2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42021518711236161","","","","","","","","0.0","0.0",""
"a1WWE0000059GaU2AU","005al00000RVcKvAAL","false","Porters Neck","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42021532111170316","","","","","","","","0.0","0.0",""
"a1WWE0000059GI12AM","005al00000RVcKvAAL","false","LLC BI  Budget 008-248f83","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42021613387222347","","","","","","","","0.0","0.0",""
"a1WWE0000059GBz2AM","005al00000RVcKvAAL","false","a1WWD000002VbAT","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42021709237219524","","","","","","","","0.0","0.0",""
"a1WWE0000059H2I2AU","005al00000RVcKvAAL","false","a1WWD000002VbAM","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42022685651538606","","","","","","","","0.0","0.0",""
"a1WWE0000059GEb2AM","005al00000RVcKvAAL","false","Budgets-07","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42022781167508821","","","","","","","","0.0","0.0",""
"a1WWE0000059GqW2AU","005al00000RVcKvAAL","false","annual budget","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42022817575850236","","","","","","","","0.0","0.0",""
"a1WWE0000059G7h2AE","005al00000RVcKvAAL","false","LLC BI  Budget 004-37032e","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42022912289221146","","","","","","","","0.0","0.0",""
"a1WWE0000059Gh02AE","005al00000RVcKvAAL","false","a1WWD000002Vayw","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42023460171267303","","","","","","","","0.0","0.0",""
"a1WWE0000059GIX2A2","005al00000RVcKvAAL","false","a1WWD000002Vaz3","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42023583226310628","","","","","","","","0.0","0.0",""
"a1WWE0000059GVc2AM","005al00000RVcKvAAL","false","a1WWD000002VP10","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42023769560943509","","","","","","","","0.0","0.0",""
"a1WWE0000059H262AE","005al00000RVcKvAAL","false","a1WWD000002Vaz4","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42023971583002650","","","","","","","","0.0","0.0",""
"a1WWE0000059GA82AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42024632161014868","","","","","","","","0.0","0.0",""
"a1WWE0000059Gi82AE","005al00000RVcKvAAL","false","Budget-1","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42024678038519869","","","","","","","","0.0","0.0",""
"a1WWE0000059GM72AM","005al00000RVcKvAAL","false","a1WWD000002VhFf","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42025350838145914","","","","","","","","0.0","0.0",""
"a1WWE0000059Gh92AE","005al00000RVcKvAAL","false","a1WWD000002Vb0X","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42025414755220137","","","","","","","","0.0","0.0",""
"a1WWE0000059GNr2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42025433081051980","","","","","","","","0.0","0.0",""
"a1WWE0000059GhQ2AU","005al00000RVcKvAAL","false","a1WWD000002VbAS","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42025533084606021","","","","","","","","0.0","0.0",""
"a1WWE0000059GuA2AU","005al00000RVcKvAAL","false","RS budget 98","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42025689954564844","","","","","","","","0.0","0.0",""
"a1WWE0000059GUz2AM","005al00000RVcKvAAL","false","New Budgets8","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42025975699302430","","","","","","","","0.0","0.0",""
"a1WWE0000059GBt2AM","005al00000RVcKvAAL","false","a1WWD000002VbAN","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42026411431131128","","","","","","","","0.0","0.0",""
"a1WWE0000059GHp2AM","005al00000RVcKvAAL","false","LLC BI  Budget 006-cece0a","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42026736043682950","","","","","","","","0.0","0.0",""
"a1WWE0000059GRh2AM","005al00000RVcKvAAL","false","Healthcare Facility Budget Template","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42026745475914149","","","","","","","","0.0","0.0",""
"a1WWE0000059G462AE","005al00000RVcKvAAL","false","a1WWD000002VbDa","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42026853025880896","","","","","","","","0.0","0.0",""
"a1WWE0000059GMS2A2","005al00000RVcKvAAL","false","test budget commit 6","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42027478975815201","","","","","","","","0.0","0.0",""
"a1WWE0000059GV32AM","005al00000RVcKvAAL","false","LLC BI  Budget 002-317174","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42027838288696471","","","","","","","","0.0","0.0",""
"a1WWE0000059Gnu2AE","005al00000RVcKvAAL","false","a1WWD000002VOhd","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42028104129047113","","","","","","","","0.0","0.0",""
"a1WWE0000059GKW2A2","005al00000RVcKvAAL","false","New Budgets 019","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42028338503496047","","","","","","","","0.0","0.0",""
"a1WWE0000059G3L2AU","005al00000RVcKvAAL","false","a1WWD000002VOzV","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42029117488636052","","","","","","","","0.0","0.0",""
"a1WWE0000059G9I2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42029119545186796","","","","","","","","0.0","0.0",""
"a1WWE0000059Gaz2AE","005al00000RVcKvAAL","false","RS budget 1","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42029470270861253","","","","","","","","0.0","0.0",""
"a1WWE0000059H2V2AU","005al00000RVcKvAAL","false","a1WWD000002VbDV","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42029629370318520","","","","","","","","0.0","0.0",""
"a1WWE0000059H1f2AE","005al00000RVcKvAAL","false","a1WWD000002VOhg","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42029744198707478","","","","","","","","0.0","0.0",""
"a1WWE0000059GJ62AM","005al00000RVcKvAAL","false","a1WWD000002VhE4","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42029927842177215","","","","","","","","0.0","0.0",""
"a1WWE0000059GQT2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42030151273918643","","","","","","","","0.0","0.0",""
"a1WWE0000059H0T2AU","005al00000RVcKvAAL","false","AA budget 3","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","005al00000RVcKvAAL","2026-07-24T13:09:27.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42030219033098234","","","","","","","","0.0","0.0",""
"a1WWE0000059GvK2AU","005al00000RVcKvAAL","false","Budgets-06","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42030289101790556","","","","","","","","0.0","0.0",""
"a1WWE0000059Fzf2AE","005al00000RVcKvAAL","false","a1WWD000002Vb0b","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42030577956733380","","","","","","","","0.0","0.0",""
"a1WWE0000059GWK2A2","005al00000RVcKvAAL","false","a1WWD000002VbDa","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42030699048748257","","","","","","","","0.0","0.0",""
"a1WWE0000059GP72AM","005al00000RVcKvAAL","false","a1WWD000002VOzV","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42030868605174998","","","","","","","","0.0","0.0",""
"a1WWE0000059GXW2A2","005al00000RVcKvAAL","false","AA budget 4","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42031645295744267","","","","","","","","0.0","0.0",""
"a1WWE0000059GHh2AM","005al00000RVcKvAAL","false","New Budgets8","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42031727683448685","","","","","","","","0.0","0.0",""
"a1WWE0000059GWv2AM","005al00000RVcKvAAL","false","commit2","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42031803585455881","","","","","","","","0.0","0.0",""
"a1WWE0000059G3I2AU","005al00000RVcKvAAL","false","a1WWD000002VOzS","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42032336137415199","","","","","","","","0.0","0.0",""
"a1WWE0000059Goq2AE","005al00000RVcKvAAL","false","a1WWD000002VbDY","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42032511494016524","","","","","","","","0.0","0.0",""
"a1WWE0000059Gfj2AE","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42032671506139544","","","","","","","","0.0","0.0",""
"a1WWE0000059GEk2AM","005al00000RVcKvAAL","false","a1WWD000002VhE6","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42032763087727005","","","","","","","","0.0","0.0",""
"a1WWE0000059G1Q2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42032959810886192","","","","","","","","0.0","0.0",""
"a1WWE0000059GkU2AU","005al00000RVcKvAAL","false","9969JPD894656593","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42033422861771614","","","","","","","","0.0","0.0",""
"a1WWE0000059Gds2AE","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42033639516330756","","","","","","","","0.0","0.0",""
"a1WWE0000059GqL2AU","005al00000RVcKvAAL","false","Product budget","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42033654191803627","","","","","","","","0.0","0.0",""
