"Id","OwnerId","IsDeleted","Name","CreatedDate","CreatedById","LastModifiedDate","LastModifiedById","SystemModstamp","LastActivityDate","LastViewedDate","LastReferencedDate","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c"
"a1WWD000002kAVm2AM","005al00000RVcKvAAL","false","LLC BI  Budget 007-1ebe92","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007424459220688","","","","","","","","0.0","0.0",""
"a1WWD000002jnBO2AY","005al00000RVcKvAAL","false","new annual budget","2026-07-23T16:55:57.000Z","005al00000RVcKvAAL","2026-07-23T16:55:57.000Z","005al00000RVcKvAAL","2026-07-23T16:55:57.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007458961858222","","","","","","","","0.0","0.0",""
"a1WWD000002k9t42AA","005al00000RVcKvAAL","false","a1WWD000002VOzW","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007905534450893","","","","","","","","0.0","0.0",""
"a1WWD000002k3aG2AQ","005al00000RVcKvAAL","false","Budgets-02","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007979921135440","","","","","","","","0.0","0.0",""
"a1WWD000002kADs2AM","005al00000RVcKvAAL","false","a1WWD000002VhFe","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008101164315611","","","","","","","","0.0","0.0",""
"a1WWD000002k46Z2AQ","005al00000RVcKvAAL","false","Budgets-05","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008129560443613","","","","","","","","0.0","0.0",""
"a1WWD000002k3Kc2AI","005al00000RVcKvAAL","false","Test User Budget","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008358607694036","","","","","","","","0.0","0.0",""
"a1WWD000002k3Em2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008418491168880","","","","","","","","0.0","0.0",""
"a1WWD000002k3oQ2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008423790677032","","","","","","","","0.0","0.0",""
"a1WWD000002k3Mw2AI","005al00000RVcKvAAL","false","a1WWD000002Vaz4","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008667578494591","","","","","","","","0.0","0.0",""
"a1WWD000002jzuW2AQ","005al00000RVcKvAAL","false","RS budget 79","2026-07-24T11:30:05.000Z","005al00000RVcKvAAL","2026-07-24T11:30:05.000Z","005al00000RVcKvAAL","2026-07-24T11:30:05.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008821639980953","","","","","","","","0.0","0.0",""
"a1WWD000002kA5f2AE","005al00000RVcKvAAL","false","a1WWD000002VOzS","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008899234897247","","","","","","","","0.0","0.0",""
"a1WWD000002k45Q2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0e","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008976716985645","","","","","","","","0.0","0.0",""
"a1WWD000002jnC32AI","005al00000RVcKvAAL","false","a1WWD000002VOhh","2026-07-23T16:55:57.000Z","005al00000RVcKvAAL","2026-07-23T16:55:57.000Z","005al00000RVcKvAAL","2026-07-23T16:55:57.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008988361063781","","","","","","","","0.0","0.0",""
"a1WWD000002kAI62AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template - Update01","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009059083781721","","","","","","","","0.0","0.0",""
"a1WWD000002k9rc2AA","005al00000RVcKvAAL","false","Product budget","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009220125982434","","","","","","","","0.0","0.0",""
"a1WWD000002juw22AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T02:30:15.000Z","005al00000RVcKvAAL","2026-07-24T02:30:15.000Z","005al00000RVcKvAAL","2026-07-24T02:30:15.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009269240773884","","","","","","","","0.0","0.0",""
"a1WWD000002k3vI2AQ","005al00000RVcKvAAL","false","Budgets-06","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009326474417546","","","","","","","","0.0","0.0",""
"a1WWD000002k41I2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009424714283160","","","","","","","","0.0","0.0",""
"a1WWD000002k3nU2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","005al00000RVcKvAAL","2026-07-24T12:56:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009524661645979","","","","","","","","0.0","0.0",""
"a1WWD000002jsIE2AY","005al00000RVcKvAAL","false","Residential Construction Budget Template","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009590782757736","","","","","","","","0.0","0.0",""
"a1WWD000002jrk32AA","005al00000RVcKvAAL","false","RS budget 98","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009641079246038","","","","","","","","0.0","0.0",""
"a1WWD000002k9uK2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 005","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","005al00000RVcKvAAL","2026-07-24T13:09:23.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009704740783429","","","","","","","","0.0","0.0",""
"a1WWD000002k3R12AI","005al00000RVcKvAAL","false","Budget-1","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009720945758572","","","","","","","","0.0","0.0",""
"a1WWD000002k3UL2AY","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009839061961177","","","","","","","","0.0","0.0",""
"a1WWD000002kAjH2AU","005al00000RVcKvAAL","false","a1WWD000002VhE9","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009858751114318","","","","","","","","0.0","0.0",""
"a1WWD000002jvuu2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","005al00000RVcKvAAL","2026-07-24T04:30:09.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009899722953573","","","","","","","","0.0","0.0",""
"a1WWD000002kANH2A2","005al00000RVcKvAAL","false","Maple Construction Loan Budget","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010077568300301","","","","","","","","0.0","0.0",""
"a1WWD000002jsIm2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010189149984839","","","","","","","","0.0","0.0",""
"a1WWD000002kAVi2AM","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010269384163698","","","","","","","","0.0","0.0",""
"a1WWD000002k3St2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010294964999846","","","","","","","","0.0","0.0",""
"a1WWD000002jY3O2AU","005al00000RVcKvAAL","false","Residential Construction Budget Template","2026-07-23T12:30:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010299535164429","","","","","","","","0.0","0.0",""
"a1WWD000002juuy2AA","005al00000RVcKvAAL","false","LLC BI  Budget 008-248f83","2026-07-24T02:30:15.000Z","005al00000RVcKvAAL","2026-07-24T02:30:15.000Z","005al00000RVcKvAAL","2026-07-24T02:30:15.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010351327937559","","","","","","","","0.0","0.0",""
"a1WWD000002kAde2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010425309719918","","","","","","","","0.0","0.0",""
"a1WWD000002kAOB2A2","005al00000RVcKvAAL","false","overall budget","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010430799658078","","","","","","","","0.0","0.0",""
"a1WWD000002juwG2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFf","2026-07-24T02:30:17.000Z","005al00000RVcKvAAL","2026-07-24T02:30:17.000Z","005al00000RVcKvAAL","2026-07-24T02:30:17.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010492881862707","","","","","","","","0.0","0.0",""
"a1WWD000002jyoZ2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010543345187689","","","","","","","","0.0","0.0",""
"a1WWD000002jbOz2AI","005al00000RVcKvAAL","false","a1WWD000002VhFg","2026-07-23T14:30:53.000Z","005al00000RVcKvAAL","2026-07-23T14:30:53.000Z","005al00000RVcKvAAL","2026-07-23T14:30:53.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010573099898286","","","","","","","","0.0","0.0",""
"a1WWD000002kAUz2AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010609725790153","","","","","","","","0.0","0.0",""
"a1WWD000002k3QF2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010695451285674","","","","","","","","0.0","0.0",""
"a1WWD000002jY5A2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","2026-07-23T12:30:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","005al00000RVcKvAAL","2026-07-24T10:21:06.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010732980215484","","","","","","","","0.0","0.0",""
"a1WWD000002kAYc2AM","005al00000RVcKvAAL","false","Porters Neck","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010780791129976","","","","","","","","0.0","0.0",""
"a1WWD000002kAQJ2A2","005al00000RVcKvAAL","false","commit2","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","005al00000RVcKvAAL","2026-07-24T13:09:25.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011033800576897","","","","","","","","0.0","0.0",""
"a1WWD000002kAbV2AU","005al00000RVcKvAAL","false","a1WWD000002VbAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011037493886949","","","","","","","","0.0","0.0",""
"a1WWD000002kAmI2AU","005al00000RVcKvAAL","false","TrainingBudget","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011137410651447","","","","","","","","0.0","0.0",""
"a1WWD000002jzuU2AQ","005al00000RVcKvAAL","false","RS budget 87","2026-07-24T11:30:05.000Z","005al00000RVcKvAAL","2026-07-24T11:30:05.000Z","005al00000RVcKvAAL","2026-07-24T11:30:05.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011206654146504","","","","","","","","0.0","0.0",""
"a1WWD000002kAAH2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","005al00000RVcKvAAL","2026-07-24T13:09:24.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011255571479956","","","","","","","","0.0","0.0",""
"a1WWD000002kAb52AE","005al00000RVcKvAAL","false","a1WWD000002VP0z","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011499400731023","","","","","","","","0.0","0.0",""
"a1WWD000002jxEm2AI","005al00000RVcKvAAL","false","Commercial Construction Budget Template","2026-07-24T07:30:08.000Z","005al00000RVcKvAAL","2026-07-24T07:30:08.000Z","005al00000RVcKvAAL","2026-07-24T07:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011543968131219","","","","","","","","0.0","0.0",""
"a1WWD000002k4802AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","005al00000RVcKvAAL","2026-07-24T12:56:54.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011557855215298","","","","","","","","0.0","0.0",""
"a1WWD000002jynK2AQ","005al00000RVcKvAAL","false","RS budget 1","2026-07-24T09:30:14.000Z","005al00000RVcKvAAL","2026-07-24T09:30:14.000Z","005al00000RVcKvAAL","2026-07-24T09:30:14.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011622897268795","","","","","","","","0.0","0.0",""
"a1WWD000002jrgq2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","005al00000RVcKvAAL","2026-07-23T20:30:08.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011659400578994","","","","","","","","0.0","0.0",""
"a1WWD000002k3Tf2AI","005al00000RVcKvAAL","false","NcinoRecord-01","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011670225641920","","","","","","","","0.0","0.0",""
"a1WWD000002jzxj2AA","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","2026-07-24T11:30:18.000Z","005al00000RVcKvAAL","2026-07-24T11:30:18.000Z","005al00000RVcKvAAL","2026-07-24T11:30:18.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011852690795824","","","","","","","","0.0","0.0",""
"a1WWD000002jynT2AQ","005al00000RVcKvAAL","false","Budgets-04","2026-07-24T09:30:14.000Z","005al00000RVcKvAAL","2026-07-24T09:30:14.000Z","005al00000RVcKvAAL","2026-07-24T09:30:14.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011860651920702","","","","","","","","0.0","0.0",""
"a1WWD000002jsJO2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","005al00000RVcKvAAL","2026-07-23T22:30:10.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011888707967192","","","","","","","","0.0","0.0",""
"a1WWD000002k3MV2AY","005al00000RVcKvAAL","false","a1WWD000002VOhg","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42011978116128499","","","","","","","","0.0","0.0",""
"a1WWD000002k3VR2AY","005al00000RVcKvAAL","false","a1WWD000002VbDX","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","005al00000RVcKvAAL","2026-07-24T12:56:52.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42012048918610604","","","","","","","","0.0","0.0",""
"a1WWD000002jwVn2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42012127770469249","","","","","","","","0.0","0.0",""
"a1WWD000002jyoT2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","005al00000RVcKvAAL","2026-07-24T09:30:19.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42012276389982232","","","","","","","","0.0","0.0",""
"a1WWD000002k3G62AI","005al00000RVcKvAAL","false","a1WWD000002Vb0a","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","005al00000RVcKvAAL","2026-07-24T12:56:51.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42012281525225401","","","","","","","","0.0","0.0",""
"a1WWD000002jwXz2AI","005al00000RVcKvAAL","false","a1WWD000002VbDa","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","005al00000RVcKvAAL","2026-07-24T05:30:12.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42012294696702405","","","","","","","","0.0","0.0",""
"a1WWD000002kAom2AE","005al00000RVcKvAAL","false","Porters Neck","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","005al00000RVcKvAAL","2026-07-24T13:09:26.000Z","","","","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42012295649869534","","","","","","","","0.0","0.0",""
