"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD0000034FEj2AM","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42130756353272571","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q432AE","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42131200989911788","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFO2A2","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42131674870778221","","","","","","","","0.0","0.0","",""
"a1WWD0000034FIS2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42131708070497817","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAB2A2","005al00000RVcKvAAL","false","RS budget 87","","","","true","false","0.0","7634.0","43.0","63.0","0.0","0.0","0.0","42133970703519148","17753.4884","146.5116","0.0","0.0","-46.5116","-17653.4884","0.0","-20.0","-7591.0","",""
"a1WWD0000034FKX2A2","005al00000RVcKvAAL","false","a1WWD000002Vaz0","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42135347973106021","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFw2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42137317518212565","","","","","","","","0.0","0.0","",""
"a1WWD0000034F5I2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42137418076387753","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHD2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42137562393477716","","","","","","","","0.0","0.0","",""
"a1WWD00000351uc2AA","005al00000RVvFOAA1","false","LLC BI  Budget 001-3b8992","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42138995803666299","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAt2AM","005al00000RVcKvAAL","false","NcinoAuto","","","","true","false","0.0","343535.0","131.0","0.0","0.0","0.0","0.0","42139450485325634","262240.458","0.0","0.0","0.0","100.0","-262140.458","0.0","131.0","-343404.0","",""
"a1WWD0000034F8O2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140180774962834","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFq2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140887746879183","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9V2AU","005al00000RVcKvAAL","false","a1WWD000002VbAP","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141918922785378","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q0P2AU","005al00000RVvFOAA1","false","LLC BI  Budget 010-b54e75","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142599722334143","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEG2A2","005al00000RVcKvAAL","false","RS budget 87","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42142774592907894","","","","","","","","0.0","0.0","",""
"a1WWD0000034FM52AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42144261443497986","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEJ2A2","005al00000RVcKvAAL","false","test 101","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42145011135318341","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEt2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42145966418784546","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4D2AU","005al00000RVvFOAA1","false","LLC BI  Budget 006-cece0a","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42148157360778335","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8q2AE","005al00000RVcKvAAL","false","a1WWD000002VOhh","","a1WWD0000034F8W2AU","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42148255259136630","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFN2A2","005al00000RVcKvAAL","false","Stark Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42149102012846642","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHm2AM","005al00000RVcKvAAL","false","a1WWD000002VbDV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42149775379932988","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEw2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42150200924982577","","","","","","","","0.0","0.0","",""
"a1WWD0000034FH42AM","005al00000RVcKvAAL","false","a1WWD000002VOzT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42150450214727026","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4H2AU","005al00000RVvFOAA1","false","LLC BI  Budget 010-6b5a1e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42150551874693411","","","","","","","","0.0","0.0","",""
"a1WWD0000034FMD2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42150764892377385","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFG2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42151739514436615","","","","","","","","0.0","0.0","",""
"a1WWD0000034F7y2AE","005al00000RVcKvAAL","false","New Rec 62 updated","","","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42152289717499210","","","","","","","","0.0","0.0","",""
"a1WWD0000034FJ02AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42152336978020486","","","","","","","","0.0","0.0","",""
"a1WWD0000034FG22AM","005al00000RVcKvAAL","false","NcinoRecord-01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42153083760185832","","","","","","","","0.0","0.0","",""
"a1WWD0000034FGF2A2","005al00000RVcKvAAL","false","TrainingBudget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42153567553400512","","","","","","","","0.0","0.0","",""
"a1WWD0000034FIU2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42153725619024635","","","","","","","","0.0","0.0","",""
"a1WWD0000034FJ22AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42156102021501487","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q3h2AE","005al00000RVvFOAA1","false","RS budget 12","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42158662935475078","","","","","","","","0.0","0.0","",""
"a1WWD0000034FIi2AM","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42159145833213843","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEu2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42159370718170951","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q3w2AE","005al00000RVvFOAA1","false","test1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42159478765016014","","","","","","","","0.0","0.0","",""
"a1WWD0000034F9P2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0f","","a1WWD0000034F9F2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42160076075780914","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKw2AM","005al00000RVcKvAAL","false","a1WWD000002VbDR","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42163555926896507","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFb2AM","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42163697160291876","","","","","","","","0.0","0.0","",""
"a1WWD0000034FMA2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42164114920014059","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFx2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42166394392685330","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8k2AE","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","AX41691623","","Document collection and verification workflow settings","false","false","549.85","387.49","588.86","710.19","545.76","351.06","136.97","42166404865180826","65.8034","120.6042","92.6808","59.6169","-113.9796","34.1966","23.2602","-671.18","201.37","",""
"a1WWD0000034FK82AM","005al00000RVcKvAAL","false","a1WWD000002VOhe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42168399731450710","","","","","","","","0.0","0.0","",""
"a1WWD0000034FH62AM","005al00000RVcKvAAL","false","a1WWD000002VOzV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42168407777284047","","","","","","","","0.0","0.0","",""
"a1WWD0000034FIu2AM","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42168566617091383","","","","","","","","0.0","0.0","",""
"a1WWD0000034FJZ2A2","005al00000RVcKvAAL","false","semi annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42168688055783973","","","","","","","","0.0","0.0","",""
"a1WWD0000034FER2A2","005al00000RVcKvAAL","false","test budget commit 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42168767115395555","","","","","","","","0.0","0.0","",""
"a1WWD0000034FG32AM","005al00000RVcKvAAL","false","New Budgets","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42171349603162374","","","","","","","","0.0","0.0","",""
"a1WWD0000034F862AE","005al00000RVcKvAAL","false","Services budget","","","","true","false","883.0","8394.0","744.0","843.0","0.0","0.0","0.0","42172159694687762","1128.2258","113.3065","0.0","0.0","-131.9892","-1028.2258","0.0","-982.0","-7650.0","",""
"a1WWD0000034F9b2AE","005al00000RVcKvAAL","false","a1WWD000002VbDR","","a1WWD0000034F9R2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42172743122636932","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q0J2AU","005al00000RVvFOAA1","false","LLC BI  Budget 004-db7112","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42173343659731052","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKI2A2","005al00000RVcKvAAL","false","a1WWD000002VOzT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42174547493197862","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAV2A2","005al00000RVcKvAAL","false","Budgets-03","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42175720256524217","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8m2AE","005al00000RVcKvAAL","false","a1WWD000002VOhd","","a1WWD0000034F8S2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42175761375143624","","","","","","","","0.0","0.0","",""
"a1WWD0000034FG42AM","005al00000RVcKvAAL","false","New Budgets 01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42176113165514563","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHk2AM","005al00000RVcKvAAL","false","a1WWD000002VbDT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42177143563921971","","","","","","","","0.0","0.0","",""
"a1WWD00000351ub2AA","005al00000RVvFOAA1","false","LLC BI  Budget 010-6b5a1e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42179073172627970","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4h2AE","005al00000RVvFOAA1","false","a1WWD000002VP0z","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42179297018972194","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFY2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42179435659976012","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAM2A2","005al00000RVcKvAAL","false","test budget commit 6","","","","true","false","664235.0","4313.0","123.0","6453.0","0.0","0.0","0.0","42179866980529847","3506.5041","5246.3415","0.0","0.0","-545174.7967","-3406.5041","0.0","-670565.0","-4190.0","",""
"a1WWD0000034F8S2AU","005al00000RVcKvAAL","false","LLC BI  Budget 001-686539","EK76763162","","Borrower financial statement analysis and spreading setup","false","true","573.43","0.0","722.57","941.49","0.0","0.0","0.0","42183412158137337","0.0","130.2974","0.0","0.0","-109.6572","100.0","0.0","-792.35","722.57","",""
"a1WWD0000034FK22AM","005al00000RVcKvAAL","false","LLC BI  Budget 006-fa9477","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42185257831898150","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q4v2AE","005al00000RVvFOAA1","false","a1WWD000002Vaz3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42185363478065583","","","","","","","","0.0","0.0","",""
"a1WWD0000034FE52AM","005al00000RVcKvAAL","false","a1WWD000002VhFe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42187108276767198","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAP2A2","005al00000RVcKvAAL","false","RS budget 3","","","","true","false","7634.0","443.0","0.0","673.0","0.0","0.0","0.0","42189252146923568","","","","","","","","-8307.0","-443.0","",""
"a1WWD0000034F8W2AU","005al00000RVcKvAAL","false","LLC BI  Budget 005-dc3d9c","EA59122599","","Financial covenant monitoring and exception handling rules","false","false","888.91","0.0","660.93","318.97","0.0","0.0","0.0","42190089374001220","0.0","48.2608","0.0","0.0","-82.7546","100.0","0.0","-546.95","660.93","",""
"a1WWD0000034FIQ2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42190646731841283","","","","","","","","0.0","0.0","",""
"a1WWD0000034F6p2AE","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42190861640379324","","","","","","","","0.0","0.0","",""
"a1WWD0000034F6q2AE","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","a1WWD0000034F6v2AE","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","42191334335403812","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0","",""
"a1WWD0000034FI52AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42191638462763789","","","","","","","","0.0","0.0","",""
"a1WWD0000034FLl2AM","005al00000RVcKvAAL","false","RS budget 4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42195696178398834","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAR2A2","005al00000RVcKvAAL","false","RS budget 5","","","","true","false","0.0","45.0","0.0","6734.0","0.0","0.0","0.0","42197800232089144","","","","","","","","-6734.0","-45.0","",""
"a1WWD0000034FHF2A2","005al00000RVcKvAAL","false","a1WWD000002Vayw","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42199204049937481","","","","","","","","0.0","0.0","",""
"a1WWD0000034FFQ2A2","005al00000RVcKvAAL","false","Maple Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42199223619689602","","","","","","","","0.0","0.0","",""
"a1WWD0000034FAu2AM","005al00000RVcKvAAL","false","NcinoAuto2","","","","true","false","0.0","1.2343323E7","1213.0","0.0","0.0","0.0","0.0","42199536471413409","1017586.3974","0.0","0.0","0.0","100.0","-1017486.3974","0.0","1213.0","-1.234211E7","",""
"a1WWD0000034FKO2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42203028535158225","","","","","","","","0.0","0.0","",""
"a1WWD0000034FI92AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42203825484321957","","","","","","","","0.0","0.0","",""
"a1WWD0000034FJB2A2","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42204022558258245","","","","","","","","0.0","0.0","",""
"a1WWD0000034FId2AM","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42204297197224310","","","","","","","","0.0","0.0","",""
"a1WWD0000034FJ52AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42204829907035295","","","","","","","","0.0","0.0","",""
"a1WWD0000034FJH2A2","005al00000RVcKvAAL","false","New Budgets","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42205721751458921","","","","","","","","0.0","0.0","",""
"a1WWD0000032Q0O2AU","005al00000RVvFOAA1","false","LLC BI  Budget 009-9c3f69","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42206174912916642","","","","","","","","0.0","0.0","",""
"a1WWD0000034FLh2AM","005al00000RVcKvAAL","false","test budget commit 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42206404164402944","","","","","","","","0.0","0.0","",""
"a1WWD0000034FLn2AM","005al00000RVcKvAAL","false","RS budget 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42210318490953484","","","","","","","","0.0","0.0","",""
"a1WWD0000034FEH2A2","005al00000RVcKvAAL","false","RS budget 98","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211131611947308","","","","","","","","0.0","0.0","",""
"a1WWD0000034F8R2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211392248066533","","","","","","","","0.0","0.0","",""
"a1WWD0000034FL02AM","005al00000RVcKvAAL","false","a1WWD000002VbDV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42212222337297311","","","","","","","","0.0","0.0","",""
"a1WWD0000034FKd2AM","005al00000RVcKvAAL","false","a1WWD000002Vb0Y","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42213741271427655","","","","","","","","0.0","0.0","",""
"a1WWD0000034FHI2A2","005al00000RVcKvAAL","false","a1WWD000002Vayz","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42215715657446708","","","","","","","","0.0","0.0","",""
"a1WWD0000034FIs2AM","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42216061294122930","","","","","","","","0.0","0.0","",""
