"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWD000001jHef2AE","false","CLA-BD-0001182","a1WWD000002AZMu2AO","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","42139471662776275","0.0","0.0","0.0","0.0"
"a1UWD000005jxWe2AI","false","CLA-BD-0004422","a1WWD000002WFu42AG","","Financing cost","","","","0.0","","","0.0","42139493388053470","0.0","","","0.0"
"a1UWD000001jHeg2AE","false","CLA-BD-0001183","a1WWD000002AZNM2A4","0.0","","Metal Doors & Frames","","55.0","","","","","42140101747352513","0.0","0.0","0.0","0.0"
"a1UWD000001jHeh2AE","false","CLA-BD-0001184","a1WWD000002AZN92AO","0.0","","Soils","","20.0","","","","","42141757935740925","0.0","0.0","","0.0"
"a1UWD000001jHei2AE","false","CLA-BD-0001185","a1WWD000002AZN92AO","0.0","","Masonry/Building","","52.0","","","","","42142266196638552","0.0","0.0","","0.0"
"a1UWD000001jHej2AE","false","CLA-BD-0001186","a1WWD000002AZMu2AO","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","42144165853619653","0.0","0.0","0.0","0.0"
"a1UWD000001jHek2AE","false","CLA-BD-0001187","a1WWD000002AZNM2A4","0.0","","Caulking","","91.0","","","","","42144349486105000","0.0","0.0","0.0","0.0"
"a1UWD000001jHel2AE","false","CLA-BD-0001188","a1WWD000002AZMu2AO","0.0","","Rough Carpentry Material","","62.0","","","","","42144835079246204","0.0","0.0","0.0","0.0"
"a1UWD000001jHem2AE","false","CLA-BD-0001189","a1WWD000002AZMt2AO","0.0","","Grade fill / cut","","21.0","","","","","42145957793102473","0.0","0.0","0.0","0.0"
"a1UWD000001jHen2AE","false","CLA-BD-0001190","a1WWD000002AZNB2A4","0.0","","Metal Fab","","78.0","","","","","42148086709066408","0.0","0.0","","0.0"
"a1UWD000001jHeo2AE","false","CLA-BD-0001191","a1WWD000002AZNP2A4","0.0","","Trash Enclosure","","24.0","","","","","42148199149905205","0.0","0.0","","0.0"
"a1UWD000001jHep2AE","false","CLA-BD-0001192","a1WWD000002AZNM2A4","0.0","","Structural Steel","","53.0","","","","","42150253823520313","0.0","0.0","0.0","0.0"
"a1UWD000001jHeq2AE","false","CLA-BD-0001193","a1WWD000002AZNP2A4","0.0","","Soils","","20.0","","","","","42150371992029531","0.0","0.0","","0.0"
"a1UWD000005jxWa2AI","false","CLA-BD-0004418","a1WWD000002WFu02AG","","Hard cost","","","","0.0","","","0.0","42152404300618793","0.0","","","0.0"
"a1UWD000001jHer2AE","false","CLA-BD-0001194","a1WWD000002AZNM2A4","0.0","","Service Yard Conc/CMU","","44.0","","","","","42152597713371686","0.0","0.0","0.0","0.0"
"a1UWD000001jHes2AE","false","CLA-BD-0001195","a1WWD000002AZNM2A4","0.0","","Ceramic tile","","69.0","","","","","42153472422655617","0.0","0.0","0.0","0.0"
"a1UWD000001jHet2AE","false","CLA-BD-0001196","a1WWD000002AZMu2AO","0.0","","Traffic signals - new or relocate","","9.0","","","","","42155018138119796","0.0","0.0","0.0","0.0"
"a1UWD000001jHeu2AE","false","CLA-BD-0001197","a1WWD000002AZMt2AO","0.0","","Temp sidewalk","","15.0","","","","","42155211058364893","0.0","0.0","0.0","0.0"
"a1UWD000001jHev2AE","false","CLA-BD-0001198","a1WWD000002AZMs2AO","0.0","","Allowance - Mis Paving Earthwork","","32.0","","","","","42155216988630205","0.0","0.0","","0.0"
"a1UWD000001jHew2AE","false","CLA-BD-0001199","a1WWD000002AZMy2AO","0.0","","Sitework","","1.0","","","","","42155530720819479","0.0","0.0","","0.0"
"a1UWD000001jHex2AE","false","CLA-BD-0001200","a1WWD000002AZMu2AO","0.0","","Plumbing sit work","","32.0","","","","","42157535538583933","0.0","0.0","0.0","0.0"
"a1UWD000001jHey2AE","false","CLA-BD-0001201","a1WWD000002AZMt2AO","0.0","","Metal Doors & Frames","","55.0","","","","","42157953413005293","0.0","0.0","0.0","0.0"
"a1UWD000001jHez2AE","false","CLA-BD-0001202","a1WWD000002AZN92AO","0.0","","Storm Drain","","26.0","","","","","42159019454734799","0.0","0.0","","0.0"
"a1UWD000001jHf02AE","false","CLA-BD-0001203","a1WWD000002AZMt2AO","0.0","","Fire Hydrant","","40.0","","","","","42159996189636832","0.0","0.0","0.0","0.0"
"a1UWD000002kpo42AA","false","CLA-BD-0004061","a1WWD000002AZNN2A4","","","","","","","","","","42162470304093381","0.0","","","0.0"
"a1UWD000001jHf12AE","false","CLA-BD-0001204","a1WWD000002AZMt2AO","0.0","","Asphalt paving & striping","","35.0","","","","","42163514100146586","0.0","0.0","0.0","0.0"
"a1UWD000001jHf22AE","false","CLA-BD-0001205","a1WWD000002AZMu2AO","0.0","","Metal Doors & Frames","","55.0","","","","","42164143778405682","0.0","0.0","0.0","0.0"
"a1UWD000001jHf32AE","false","CLA-BD-0001206","a1WWD000002AZMt2AO","0.0","","Storm Drain","","26.0","","","","","42164357391786000","0.0","0.0","0.0","0.0"
"a1UWD000001jHf42AE","false","CLA-BD-0001207","a1WWD000002AZMu2AO","0.0","","Wheel stops","","42.0","","","","","42164911296068503","0.0","0.0","0.0","0.0"
"a1UWD000001jHf52AE","false","CLA-BD-0001208","a1WWD000002AZNB2A4","0.0","","Glass & Glazing","","65.0","","","","","42166051877574004","0.0","0.0","","0.0"
"a1UWD000001jHf62AE","false","CLA-BD-0001209","a1WWD000002AZN92AO","0.0","","Retaining wall","","23.0","","","","","42166103577604140","0.0","0.0","","0.0"
"a1UWD000001jHf72AE","false","CLA-BD-0001210","a1WWD000002AZMs2AO","0.0","","Glass/Glazing","","15.0","","","","","42166912354529005","0.0","0.0","","0.0"
"a1UWD000001jHf82AE","false","CLA-BD-0001211","a1WWD000002AZMu2AO","0.0","","New approaches","","13.0","","","","","42167056173407720","0.0","0.0","0.0","0.0"
"a1UWD000001jHf92AE","false","CLA-BD-0001212","a1WWD000002AZMu2AO","0.0","","Masonry/Building","","52.0","","","","","42167292295152627","0.0","0.0","0.0","0.0"
"a1UWD000001jHfA2AU","false","CLA-BD-0001213","a1WWD000002AZNP2A4","0.0","","Service Yard Conc/CMU","","44.0","","","","","42167392142670345","0.0","0.0","","0.0"
"a1UWD000001jHfB2AU","false","CLA-BD-0001214","a1WWD000002AZNI2A4","0.0","","Doors & Hardware (SC w/ Metal Frame)","","8.0","","","","","42168542800351829","0.0","0.0","","0.0"
"a1UWD000001jHfC2AU","false","CLA-BD-0001215","a1WWD000002AZNP2A4","0.0","","Framing Labor","","58.0","","","","","42168924289082108","0.0","0.0","","0.0"
"a1UWD000001jHfD2AU","false","CLA-BD-0001216","a1WWD000002AZMu2AO","0.0","","Fire Sprinkler (if required)","","77.0","","","","","42170226308006394","0.0","0.0","0.0","0.0"
"a1UWD000001jHfE2AU","false","CLA-BD-0001217","a1WWD000002AZNF2A4","0.0","","Change Orders","","36.0","","","","","42170675643985792","0.0","0.0","","0.0"
"a1UWD000001jHfF2AU","false","CLA-BD-0001218","a1WWD000002AZNP2A4","0.0","","Acoustic Tile","","67.0","","","","","42170807342540267","0.0","0.0","","0.0"
"a1UWD000001jHfG2AU","false","CLA-BD-0001219","a1WWD000002AZMt2AO","0.0","","Caulking","","91.0","","","","","42175315619277448","0.0","0.0","0.0","0.0"
"a1UWD000001jHfH2AU","false","CLA-BD-0001220","a1WWD000002AZMy2AO","0.0","","Studs/Drywall/EIFS","","16.0","","","","","42176846389711442","0.0","0.0","","0.0"
"a1UWD000001jHfI2AU","false","CLA-BD-0001221","a1WWD000002AZN92AO","0.0","","Site Demolition","","22.0","","","","","42177152423341940","0.0","0.0","","0.0"
"a1UWD000001jHfJ2AU","false","CLA-BD-0001222","a1WWD000002AZNF2A4","0.0","","HVAC","","27.0","","","","","42177971940197582","0.0","0.0","","0.0"
"a1UWD000001jHfK2AU","false","CLA-BD-0001223","a1WWD000002AZMu2AO","0.0","","Relocate Transformer","","17.0","","","","","42181539951540127","0.0","0.0","0.0","0.0"
"a1UWD000001jHfL2AU","false","CLA-BD-0001224","a1WWD000002AZNM2A4","0.0","","New electric service","","4.0","","","","","42183599780153861","0.0","0.0","0.0","0.0"
"a1UWD000001jHfM2AU","false","CLA-BD-0001225","a1WWD000002AZN92AO","0.0","","Concrete light bases","","28.0","","","","","42186177799062347","0.0","0.0","","0.0"
"a1UWD000001jHfN2AU","false","CLA-BD-0001226","a1WWD000002AZNF2A4","0.0","","Rough Carpentry","","9.0","","","","","42186477170971291","0.0","0.0","","0.0"
"a1UWD000001jHfO2AU","false","CLA-BD-0001227","a1WWD000002AZN92AO","0.0","","Street light - new or relocate","","6.0","","","","","42187275572397520","0.0","0.0","","0.0"
"a1UWD000001jHfP2AU","false","CLA-BD-0001228","a1WWD000002AZN92AO","0.0","","Telephone Underground","","33.0","","","","","42187573017495140","0.0","0.0","","0.0"
"a1UWD000001jHfQ2AU","false","CLA-BD-0001229","a1WWD000002AZMt2AO","0.0","","Sheet Metal","","63.0","","","","","42188408956358596","0.0","0.0","0.0","0.0"
"a1UWD000001jHfR2AU","false","CLA-BD-0001230","a1WWD000002AZMy2AO","0.0","","Electrical","","28.0","","","","","42188989038045684","0.0","0.0","","0.0"
"a1UWD000001jHfS2AU","false","CLA-BD-0001231","a1WWD000002AZNP2A4","0.0","","Dumpster Approach","","41.0","","","","","42190664268791184","0.0","0.0","","0.0"
"a1UWD000001jHfT2AU","false","CLA-BD-0001232","a1WWD000002AZMu2AO","0.0","","Acoustic Tile","","67.0","","","","","42191944663585617","0.0","0.0","0.0","0.0"
"a1UWD000001jHfU2AU","false","CLA-BD-0001233","a1WWD000002AZNM2A4","0.0","","Barricades/Signs","","45.0","","","","","42192239253638820","0.0","0.0","0.0","0.0"
"a1UWD000001jHfV2AU","false","CLA-BD-0001234","a1WWD000002AZNP2A4","0.0","","Misc.","","92.0","","","","","42194169842629848","0.0","0.0","","0.0"
"a1UWD000001jHfW2AU","false","CLA-BD-0001235","a1WWD000002AZNP2A4","0.0","","Toilet accessories","","72.0","","","","","42195507416887283","0.0","0.0","","0.0"
"a1UWD000001jHfX2AU","false","CLA-BD-0001236","a1WWD000002AZNP2A4","0.0","","Water to Property line","","2.0","","","","","42199871695302012","0.0","0.0","","0.0"
"a1UWD000001jHfY2AU","false","CLA-BD-0001237","a1WWD000002AZMt2AO","0.0","","Concrete paving","","34.0","","","","","42200079024029368","0.0","0.0","0.0","0.0"
"a1UWD000001jHfZ2AU","false","CLA-BD-0001238","a1WWD000002AZNB2A4","0.0","","Water to Property line","","2.0","","","","","42201648372502112","0.0","0.0","","0.0"
"a1UWD000001jHfa2AE","false","CLA-BD-0001239","a1WWD000002AZNP2A4","0.0","","100 ft secondary service","","84.0","","","","","42204880286422384","0.0","0.0","","0.0"
"a1UWD000001jHfb2AE","false","CLA-BD-0001240","a1WWD000002AZNB2A4","0.0","","Misc.","","92.0","","","","","42206016565678220","0.0","0.0","","0.0"
"a1UWD000001jHfc2AE","false","CLA-BD-0001241","a1WWD000002AZMt2AO","0.0","","Power pole - new or relocate","","5.0","","","","","42206251288009433","0.0","0.0","0.0","0.0"
"a1UWD000001jHfd2AE","false","CLA-BD-0001242","a1WWD000002AZMt2AO","0.0","","Building Demolition","","48.0","","","","","42207372473423763","0.0","0.0","0.0","0.0"
"a1UWD000001jHfe2AE","false","CLA-BD-0001243","a1WWD000002AZN92AO","0.0","","Telephone Pole","","7.0","","","","","42207527558585657","0.0","0.0","","0.0"
"a1UWD000001jHff2AE","false","CLA-BD-0001244","a1WWD000002AZMs2AO","0.0","","Fabric Awnings","","23.0","","","","","42213282786068714","0.0","0.0","","0.0"
"a1UWD000001jHfg2AE","false","CLA-BD-0001245","a1WWD000002AZNP2A4","0.0","","Lighting Fixtures","","85.0","","","","","42215949425087760","0.0","0.0","","0.0"
"a1UWD000001jHfh2AE","false","CLA-BD-0001246","a1WWD000002AZMu2AO","0.0","","Rough Carpentry Labor","","61.0","","","","","42217825328155276","0.0","0.0","0.0","0.0"
"a1UWD000001jHfi2AE","false","CLA-BD-0001247","a1WWD000002AZNB2A4","0.0","","Framing Labor","","58.0","","","","","42219187947961236","0.0","0.0","","0.0"
"a1UWD000001jHfj2AE","false","CLA-BD-0001248","a1WWD000002AZNF2A4","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","42220507909550622","0.0","0.0","","0.0"
"a1UWD000001jHfk2AE","false","CLA-BD-0001249","a1WWD000002AZNI2A4","0.0","","Site Stripping (ADA)","","17.0","","","","","42220684932176928","0.0","0.0","","0.0"
"a1UWD000001jHfl2AE","false","CLA-BD-0001250","a1WWD000002AZNI2A4","0.0","","Ceiling","","6.0","","","","","42221293008872870","0.0","0.0","","0.0"
"a1UWD000001jHfm2AE","false","CLA-BD-0001251","a1WWD000002AZNP2A4","0.0","","Erosion & Dust Control","","39.0","","","","","42221921378992327","0.0","0.0","","0.0"
"a1UWD000001jHfn2AE","false","CLA-BD-0001252","a1WWD000002AZNF2A4","0.0","","Painting","","21.0","","","","","42224007828553103","0.0","0.0","","0.0"
"a1UWD000001jHfo2AE","false","CLA-BD-0001253","a1WWD000002AZNM2A4","0.0","","Plumbing","","76.0","","","","","42224740558143605","0.0","0.0","0.0","0.0"
"a1UWD000001jHfp2AE","false","CLA-BD-0001254","a1WWD000002AZN92AO","0.0","","Fire Sprinkler Service","","38.0","","","","","42228655742502084","0.0","0.0","","0.0"
"a1UWD000001jHfq2AE","false","CLA-BD-0001255","a1WWD000002AZN82AO","0.0","","Electrical and Low Voltage","","1.0","","","","","42233422314797350","0.0","0.0","","0.0"
"a1UWD000001jHfr2AE","false","CLA-BD-0001256","a1WWD000002AZMu2AO","0.0","","Asphalt paving & striping","","35.0","","","","","42234173799137127","0.0","0.0","0.0","0.0"
"a1UWD000001jHfs2AE","false","CLA-BD-0001257","a1WWD000002AZNF2A4","0.0","","Building Excavator","","4.0","","","","","42234563457709883","0.0","0.0","","0.0"
"a1UWD000001jHft2AE","false","CLA-BD-0001258","a1WWD000002AZNM2A4","0.0","","100 ft secondary service","","84.0","","","","","42234761231708690","0.0","0.0","0.0","0.0"
"a1UWD000001jHfu2AE","false","CLA-BD-0001259","a1WWD000002AZMu2AO","0.0","","Erosion & Dust Control","","39.0","","","","","42235224020067253","0.0","0.0","0.0","0.0"
"a1UWD000001jHfv2AE","false","CLA-BD-0001260","a1WWD000002AZMo2AO","0.0","","Concrete Fill In Plumbing Trenches","","16.0","","","","","42236629603077187","0.0","0.0","","0.0"
"a1UWD000001jHfw2AE","false","CLA-BD-0001261","a1WWD000002AZNM2A4","0.0","","Grade fill / cut","","21.0","","","","","42236820734771253","0.0","0.0","0.0","0.0"
"a1UWD000001jHfx2AE","false","CLA-BD-0001262","a1WWD000002AZMo2AO","0.0","","Roofing","","19.0","","","","","42240424705720451","0.0","0.0","","0.0"
"a1UWD000005jxSX2AY","false","CLA-BD-0004167","a1WWD000002WFtc2AG","","Financing cost","","","","0.0","","","0.0","42240519967166397","0.0","","","0.0"
"a1UWD000001jHfy2AE","false","CLA-BD-0001263","a1WWD000002AZNF2A4","0.0","","Fabric Awnings","","23.0","","","","","42243053056206176","0.0","0.0","","0.0"
"a1UWD000001jHfz2AE","false","CLA-BD-0001264","a1WWD000002AZMu2AO","0.0","","Glass & Glazing","","65.0","","","","","42248475218039040","0.0","0.0","0.0","0.0"
"a1UWD000001jHg02AE","false","CLA-BD-0001265","a1WWD000002AZMt2AO","0.0","","Bollard w/ Covers","","37.0","","","","","42248664503149205","0.0","0.0","0.0","0.0"
"a1UWD000001jHg12AE","false","CLA-BD-0001266","a1WWD000002AZNP2A4","0.0","","Rough Carpentry Labor","","61.0","","","","","42249517223268373","0.0","0.0","","0.0"
"a1UWD000001jHg22AE","false","CLA-BD-0001267","a1WWD000002AZNM2A4","0.0","","New Curb & Gutter","","11.0","","","","","42250481686314941","0.0","0.0","0.0","0.0"
"a1UWD000001jHg32AE","false","CLA-BD-0001268","a1WWD000002AZNP2A4","0.0","","Traffic signals - new or relocate","","9.0","","","","","42251505709774248","0.0","0.0","","0.0"
"a1UWD000005jxSM2AY","false","CLA-BD-0004156","a1WWD000002WFt32AG","","Financing cost","","","","","","","","42251822402472782","0.0","","","0.0"
"a1UWD000001jHg42AE","false","CLA-BD-0001269","a1WWD000002AZMu2AO","0.0","","Sheet Metal","","63.0","","","","","42252665831283691","0.0","0.0","0.0","0.0"
"a1UWD000001jHg52AE","false","CLA-BD-0001270","a1WWD000002AZNB2A4","0.0","","Cedar brackets","","79.0","","","","","42253615364242791","0.0","0.0","","0.0"
"a1UWD000001jHg62AE","false","CLA-BD-0001271","a1WWD000002AZN92AO","0.0","","Toilet accessories","","72.0","","","","","42256006731957790","0.0","0.0","","0.0"
"a1UWD000001jHg72AE","false","CLA-BD-0001272","a1WWD000002AZNB2A4","0.0","","Metal Doors & Frames","","55.0","","","","","42256647036099142","0.0","0.0","","0.0"
"a1UWD000001jHg82AE","false","CLA-BD-0001273","a1WWD000002AZMs2AO","0.0","","Misc. Specialities","","22.0","","","","","42256909611715017","0.0","0.0","","0.0"
"a1UWD000001jHg92AE","false","CLA-BD-0001274","a1WWD000002AZN92AO","0.0","","Misc.","","47.0","","","","","42258767515036447","0.0","0.0","","0.0"
"a1UWD000001jHgA2AU","false","CLA-BD-0001275","a1WWD000002AZMs2AO","0.0","","Sitework","","1.0","","","","","42259876109448765","0.0","0.0","","0.0"
"a1UWD000001jHgB2AU","false","CLA-BD-0001276","a1WWD000002AZMt2AO","0.0","","Building Concrete Labor","","50.0","","","","","42261323140418192","0.0","0.0","0.0","0.0"
"a1UWD000001jHgC2AU","false","CLA-BD-0001277","a1WWD000002AZN92AO","0.0","","Metal Doors & Frames","","55.0","","","","","42261836211984392","0.0","0.0","","0.0"
"a1UWD000001jHgD2AU","false","CLA-BD-0001278","a1WWD000002AZNM2A4","0.0","","Painting","","68.0","","","","","42262576509217697","0.0","0.0","0.0","0.0"
"a1UWD000001jHgE2AU","false","CLA-BD-0001279","a1WWD000002AZMt2AO","0.0","","Electrical site work/labor","","29.0","","","","","42263170693042897","0.0","0.0","0.0","0.0"
"a1UWD000001jHgF2AU","false","CLA-BD-0001280","a1WWD000002AZNP2A4","0.0","","TABC - Air Balance (Required)","","75.0","","","","","42266264706262498","0.0","0.0","","0.0"
"a1UWD000001jHgG2AU","false","CLA-BD-0001281","a1WWD000002AZNB2A4","0.0","","Sewer to Property Line","","3.0","","","","","42266505547350310","0.0","0.0","","0.0"
"a1UWD000001jHgH2AU","false","CLA-BD-0001282","a1WWD000002AZMs2AO","0.0","","HVAC","","27.0","","","","","42268733549923004","0.0","0.0","","0.0"
"a1UWD000001jHgI2AU","false","CLA-BD-0001283","a1WWD000002AZNP2A4","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","42269273122953281","0.0","0.0","","0.0"
"a1UWD000001jHgJ2AU","false","CLA-BD-0001284","a1WWD000002AZMt2AO","0.0","","Finish Hardware","","57.0","","","","","42269402882173841","0.0","0.0","0.0","0.0"
"a1UWD000001jHgK2AU","false","CLA-BD-0001285","a1WWD000002AZMy2AO","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","42269887768137400","0.0","0.0","","0.0"
"a1UWD000001jHgL2AU","false","CLA-BD-0001286","a1WWD000002AZMt2AO","0.0","","Termite Treat","","80.0","","","","","42272170558995070","0.0","0.0","0.0","0.0"
"a1UWD000001jHgM2AU","false","CLA-BD-0001287","a1WWD000002AZNM2A4","0.0","","Misc.","","92.0","","","","","42274099740851932","0.0","0.0","0.0","0.0"
"a1UWD000001jHgN2AU","false","CLA-BD-0001288","a1WWD000002AZMt2AO","0.0","","Wood Doors","","56.0","","","","","42274439386099310","0.0","0.0","0.0","0.0"
"a1UWD000001jHgO2AU","false","CLA-BD-0001289","a1WWD000002AZMs2AO","0.0","","Studs/Drywall/EIFS","","16.0","","","","","42276713881249053","0.0","0.0","","0.0"
"a1UWD000001jHgP2AU","false","CLA-BD-0001290","a1WWD000002AZNB2A4","0.0","","Toilet Partitions","","89.0","","","","","42277833491994927","0.0","0.0","","0.0"
"a1UWD000001jHgQ2AU","false","CLA-BD-0001291","a1WWD000002AZNM2A4","0.0","","Gas to Property Line","","1.0","","","","","42281934543917441","0.0","0.0","0.0","0.0"
"a1UWD000001jHgR2AU","false","CLA-BD-0001292","a1WWD000002AZNM2A4","0.0","","Retaining wall","","23.0","","","","","42283035083601868","0.0","0.0","0.0","0.0"
"a1UWD000001jHgS2AU","false","CLA-BD-0001293","a1WWD000002AZMu2AO","0.0","","Street paving and markings","","14.0","","","","","42283130683781679","0.0","0.0","0.0","0.0"
"a1UWD000001jHgT2AU","false","CLA-BD-0001294","a1WWD000002AZMu2AO","0.0","","Power pole - new or relocate","","5.0","","","","","42284608811208046","0.0","0.0","0.0","0.0"
"a1UWD000001jHgU2AU","false","CLA-BD-0001295","a1WWD000002AZMo2AO","0.0","","Site Stripping (ADA)","","17.0","","","","","42285761953227908","0.0","0.0","","0.0"
"a1UWD000001jHgV2AU","false","CLA-BD-0001296","a1WWD000002AZMt2AO","0.0","","Erosion & Dust Control","","39.0","","","","","42286666600463376","0.0","0.0","0.0","0.0"
"a1UWD000001jHgW2AU","false","CLA-BD-0001297","a1WWD000002AZN82AO","0.0","","Insurance","","24.0","","","","","42289271271427194","0.0","0.0","","0.0"
"a1UWD000001jHgX2AU","false","CLA-BD-0001298","a1WWD000002AZMu2AO","0.0","","Sewer to Property Line","","3.0","","","","","42290149333314781","0.0","0.0","0.0","0.0"
"a1UWD000001jHgY2AU","false","CLA-BD-0001299","a1WWD000002AZNP2A4","0.0","","Metal Fab","","78.0","","","","","42292988888579410","0.0","0.0","","0.0"
"a1UWD000001jHgZ2AU","false","CLA-BD-0001300","a1WWD000002AZNP2A4","0.0","","Building Concrete Labor","","50.0","","","","","42293394666726289","0.0","0.0","","0.0"
"a1UWD000001jHga2AE","false","CLA-BD-0001301","a1WWD000002AZNF2A4","0.0","","Resilient and Carpet Flooring","","20.0","","","","","42294101294926636","0.0","0.0","","0.0"
"a1UWD000001jHgb2AE","false","CLA-BD-0001302","a1WWD000002AZNM2A4","0.0","","Wood Doors","","56.0","","","","","42294910189334532","0.0","0.0","0.0","0.0"
"a1UWD000001jHgc2AE","false","CLA-BD-0001303","a1WWD000002AZNB2A4","0.0","","Relocate Transformer","","17.0","","","","","42294989429437834","0.0","0.0","","0.0"
"a1UWD000001jHgd2AE","false","CLA-BD-0001304","a1WWD000002AZNI2A4","0.0","","General Conditions","","22.0","","","","","42295166231706383","0.0","0.0","","0.0"
"a1UWD000001jHge2AE","false","CLA-BD-0001305","a1WWD000002AZNM2A4","0.0","","Rough Carpentry Material","","62.0","","","","","42295166467611592","0.0","0.0","0.0","0.0"
"a1UWD000005jxSJ2AY","false","CLA-BD-0004153","a1WWD000002WFsg2AG","","Hard cost","","","","","","","","42297782136794067","0.0","","0.0","0.0"
"a1UWD000001jHgf2AE","false","CLA-BD-0001306","a1WWD000002AZNM2A4","0.0","","Site Demolition","","22.0","","","","","42299411862446318","0.0","0.0","0.0","0.0"
