"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c"
"a1WWD000002i7Fy2AI","005al00000RVcKvAAL","false","a1WWD000002VbAU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42985499350495303","","","","","","","","0.0","0.0"
"a1WWD000002iH2P2AU","005al00000RVcKvAAL","false","a1WWD000002VOzS","YO00221433","","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42988856412672904","","","","","","","","0.0","0.0"
"a1WWD000002i7GE2AY","005al00000RVcKvAAL","false","a1WWD000002VhE2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42989618271552844","","","","","","","","0.0","0.0"
"a1WWD000002iH4B2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0g","","a1WWD000002iH412AE","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42992726209793826","","","","","","","","0.0","0.0"
"a1WWD000002iH462AE","005al00000RVcKvAAL","false","a1WWD000002Vb0b","","a1WWD000002iH2e2AE","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42996508357610585","","","","","","","","0.0","0.0"
"a1WWD000002iGxZ2AU","005al00000RVvFOAA1","false","Construction of Warehouse","","a1WWD000002iFGm2AM","Commercial construction budget for building and parking construction.","false","false","429300.0","859688.0","1500000.0","96499.0","481538.0","307000.0","71150.0","5km030j6y3dyzx7o4o","57.3125","6.4333","32.1025","20.4667","64.9467","42.6875","4.7433","974201.0","640312.0"
"a1WWD000002iGxa2AE","005al00000RVvFOAA1","false","Budget for the Construction of a Walgreens","","a1WWD000002iFGm2AM","This budget is for the construction of a Walgreens.","false","false","5000.0","1500000.0","1500000.0","96499.99","0.0","1500000.0","0.0","96amx8tcv25dm4l1n8","100.0","6.4333","0.0","100.0","93.2333","0.0","0.0","1398500.01","0.0"
"a1WWD000002iGxb2AE","005al00000RVvFOAA1","false","Swimming Pool Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","96gcetgjg69r55mb72","","","","","","","","0.0","0.0"
"a1WWD000002iH8t2AE","005al00000RVcKvAAL","false","Construction Budget - Phase 1","a0B5f000001XYZAB","a1WWD000002iH8x2AE","Primary construction budget for the downtown commercial development project, Phase 1 buildout.","true","false","125000.0","875000.0","1000000.0","650000.0","720000.0","30000.0","250000.0","BDG0001","87.5","65.0","72.0","3.0","22.5","12.5","25.0","225000.0","125000.0"
"a1WWD000002iH8u2AE","005al00000RVcKvAAL","false","Renovation Budget Template","a0B5f000002ABCDE","","Standard template for residential renovation loan budgets.","false","true","0.0","0.0","500000.0","0.0","350000.0","25000.0","125000.0","BDG0002","0.0","0.0","70.0","5.0","100.0","100.0","25.0","500000.0","500000.0"
"a1WWD000002iH8v2AE","005al00000RVcKvAAL","false","Warehouse Expansion Budget","","a1WWD000002iH8w2AE","Budget for the industrial warehouse expansion at the Northside logistics park.","true","false","340000.0","1460000.0","1800000.0","980000.0","1350000.0","50000.0","400000.0","BDG0003","81.1111","54.4444","75.0","2.7778","26.6667","18.8889","22.2222","480000.0","340000.0"
"a1WWD000002iH8w2AE","005al00000RVcKvAAL","false","Mixed-Use Development Template","a0B5f000003FGHIJ","a1WWD000002iH8x2AE","Template budget for mixed-use retail and residential development projects.","false","true","0.0","0.0","2500000.0","0.0","1800000.0","100000.0","600000.0","BDG0004","0.0","0.0","72.0","4.0","100.0","100.0","24.0","2500000.0","2500000.0"
"a1WWD000002iH8x2AE","005al00000RVcKvAAL","false","Office Renovation - Suite 400","a0B5f000002ABCDE","","Budget for tenant improvement renovation of Suite 400 in the Maple Street office complex.","true","false","45000.0","280000.0","325000.0","195000.0","225000.0","15000.0","85000.0","BDG0005","86.1538","60.0","69.2308","4.6154","26.1538","13.8462","26.1538","85000.0","45000.0"
"a1WWD000002iH8y2AE","005al00000RVcKvAAL","false","Construction Budget 2024","a0B5f000001XYZW","","Annual construction project budget for commercial building renovation","true","false","45000.0","750000.0","1200000.0","405000.0","850000.0","50000.0","300000.0","BDG001","62.5","33.75","70.8333","4.1667","62.5","37.5","25.0","750000.0","450000.0"
"a1WWD000002iH8z2AE","005al00000RVcKvAAL","false","Residential Development Template","","","Standard template for residential development loan budgets","false","true","0.0","0.0","500000.0","0.0","350000.0","25000.0","125000.0","BDG002","0.0","0.0","70.0","5.0","100.0","100.0","25.0","500000.0","500000.0"
"a1WWD000002iH902AE","005al00000RVcKvAAL","false","Office Renovation Q3","a0B5f000002ABCD","","Budget for third quarter office space renovation in downtown district","true","false","120000.0","380000.0","650000.0","150000.0","420000.0","30000.0","200000.0","BDG003","58.4615","23.0769","64.6154","4.6154","58.4615","41.5385","30.7692","380000.0","270000.0"
"a1WWD000002iH912AE","005al00000RVcKvAAL","false","Mixed-Use Property Budget","","","Budget allocation for mixed-use property development including retail and apartments","true","false","275000.0","1500000.0","2800000.0","1025000.0","1900000.0","100000.0","800000.0","BDG004","53.5714","36.6071","67.8571","3.5714","53.5714","46.4286","28.5714","1500000.0","1300000.0"
"a1WWD000002iH922AE","005al00000RVcKvAAL","false","Small Business Loan Template","","","Template budget for small business improvement loan disbursements","false","true","0.0","0.0","150000.0","0.0","95000.0","15000.0","40000.0","BDG005","0.0","0.0","63.3333","10.0","100.0","100.0","26.6667","150000.0","150000.0"
"a1WWD000002iH932AE","005al00000RVcKvAAL","false","Commercial Renovation Budget","","a1WWD000002iH962AE","Budget for the downtown commercial renovation project including all phases of construction and finishing.","true","false","45000.0","320000.0","500000.0","275000.0","210000.0","25000.0","85000.0","BDG_001","64.0","55.0","42.0","5.0","36.0","36.0","17.0","180000.0","180000.0"
"a1WWD000002iH942AE","005al00000RVcKvAAL","false","Residential Construction Template","","a1WWD000002iH962AE","Standard template for residential new construction loan budgets.","false","true","0.0","0.0","350000.0","0.0","250000.0","15000.0","85000.0","BDG_002","0.0","0.0","71.4286","4.2857","100.0","100.0","24.2857","350000.0","350000.0"
"a1WWD000002iH952AE","005al00000RVcKvAAL","false","Warehouse Expansion Budget","BDG_002","a1WWD000002iH932AE","Budget for expanding the east-side warehouse facility with additional storage capacity.","true","false","120000.0","680000.0","800000.0","560000.0","520000.0","40000.0","120000.0","BDG_003","85.0","70.0","65.0","5.0","15.0","15.0","15.0","120000.0","120000.0"
"a1WWD000002iH962AE","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","Template budget for mixed-use development projects combining retail and residential units.","false","true","0.0","0.0","1250000.0","0.0","875000.0","75000.0","300000.0","BDG_004","0.0","0.0","70.0","6.0","100.0","100.0","24.0","1250000.0","1250000.0"
"a1WWD000002iH972AE","005al00000RVcKvAAL","false","Office Tenant Improvement Budget","BDG_004","","Budget covering tenant improvement allowances for the new Class A office lease-up.","true","false","30000.0","170000.0","200000.0","140000.0","110000.0","10000.0","50000.0","BDG_005","85.0","70.0","55.0","5.0","15.0","15.0","25.0","30000.0","30000.0"
"a1WWD000002iFGs2AM","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Budget-Construction01","","","","","","","","0.0","0.0"
"a1WWD000002iFGt2AM","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Budget-Residential02","","","","","","","","0.0","0.0"
"a1WWD000002iFGu2AM","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","Budget-Swimming-Pool03","","","","","","","","0.0","0.0"
"a1WWD000002iGxc2AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGxf2AE","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a254S0000006XjdQAE","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iGxd2AE","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254S0000006XjeQAE","","","","","","","","0.0","0.0"
"a1WWD000002iGxe2AE","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254S0000006XjfQAE","","","","","","","","0.0","0.0"
"a1WWD000002iGxf2AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254S0000006XjgQAE","","","","","","","","0.0","0.0"
"a1WWD000002iGxg2AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGxj2AE","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a254W000002ZgNyQAK","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iGxh2AE","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254W000002ZgNzQAK","","","","","","","","0.0","0.0"
"a1WWD000002iGxi2AE","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254W000002ZgO0QAK","","","","","","","","0.0","0.0"
"a1WWD000002iGxj2AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254W000002ZgO1QAK","","","","","","","","0.0","0.0"
"a1WWD000002iGxk2AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGxn2AE","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a254W000002i4CnQAI","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iGxl2AE","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254W000002i4CoQAI","","","","","","","","0.0","0.0"
"a1WWD000002iGxm2AE","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254W000002i4CpQAI","","","","","","","","0.0","0.0"
"a1WWD000002iGxn2AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a254W000002i4CqQAI","","","","","","","","0.0","0.0"
"a1WWD000002iGzE2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGzF2AU","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a255f000001fQo3AAE","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iGzJ2AU","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a255f000001fQo4AAE","","","","","","","","0.0","0.0"
"a1WWD000002iGzM2AU","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a255f000001fQo5AAE","","","","","","","","0.0","0.0"
"a1WWD000002iGzF2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a255f000001fQo6AAE","","","","","","","","0.0","0.0"
"a1WWD000002iFGo2AM","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iFGr2AM","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a258c000003SSUTAA4","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iFGp2AM","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a258c000003SSUUAA4","","","","","","","","0.0","0.0"
"a1WWD000002iFGq2AM","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a258c000003SSUVAA4","","","","","","","","0.0","0.0"
"a1WWD000002iFGr2AM","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a258c000003SSUWAA4","","","","","","","","0.0","0.0"
"a1WWD000002i7G92AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","a1WWD000002i7GC2AY","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a25Ho000002VAh2IAG","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002i7GA2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Ho000002VAh3IAG","","","","","","","","0.0","0.0"
"a1WWD000002i7GB2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Ho000002VAh4IAG","","","","","","","","0.0","0.0"
"a1WWD000002i7GC2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Ho000002VAh5IAG","","","","","","","","0.0","0.0"
"a1WWD000002iGzC2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGzD2AU","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a25Ho000003PYydIAG","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iGzI2AU","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Ho000003PYyeIAG","","","","","","","","0.0","0.0"
"a1WWD000002iGzL2AU","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Ho000003PYyfIAG","","","","","","","","0.0","0.0"
"a1WWD000002iGzD2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Ho000003PYygIAG","","","","","","","","0.0","0.0"
"a1WWD000002iGzG2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGzH2AU","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a25Hu000005tejWIAQ","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iGzK2AU","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Hu000005tejXIAQ","","","","","","","","0.0","0.0"
"a1WWD000002iGzN2AU","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Hu000005tejYIAQ","","","","","","","","0.0","0.0"
"a1WWD000002iGzH2AU","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25Hu000005tejZIAQ","","","","","","","","0.0","0.0"
"a1WWD000002iGvx2AE","005al00000Q6IbCAAV","false","CLA Simple Budget 1 Template Update","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25al000006EurhAAC","","","","","","","","0.0","0.0"
"a1WWD000002iGvy2AE","005al00000Q6IbCAAV","false","CLA Simple Budget 2 Template Update","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25al000006EuriAAC","","","","","","","","0.0","0.0"
"a1WWD000002iGvz2AE","005al00000Q6IbCAAV","false","CLA Complex Budget 1 Template Update","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25al000006EurjAAC","","","","","","","","0.0","0.0"
"a1WWD000002gk6v2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","a1WWD000002gk6y2AA","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","a25bn000002bxRNAAY","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002gk6w2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25bn000002bxROAAY","","","","","","","","0.0","0.0"
"a1WWD000002gk6x2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25bn000002bxRPAAY","","","","","","","","0.0","0.0"
"a1WWD000002gk6y2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","a25bn000002bxRQAAY","","","","","","","","0.0","0.0"
"a1WWD000002iGxo2AE","005al00000RVvFOAA1","false","Budget for the Construction of a Walgreens","","a1WWD000002iFGm2AM","This budget is for the construction of a Walgreens.","false","false","128999.99","1500000.0","1500000.0","0.0","0.0","1500000.0","0.0","dm3tvpla1o7g4whico","100.0","0.0","0.0","100.0","91.4","0.0","0.0","1371000.01","0.0"
"a1WWD000002iGxp2AE","005al00000RVvFOAA1","false","Stark Construction Loan Budget","","a1WWD000002iFGm2AM","","true","false","0.0","51150.0","2500000.0","2150.0","0.0","51150.0","0.0","ffw63azh7kgn5nrn4v","2.046","0.086","0.0","2.046","99.914","97.954","0.0","2497850.0","2448850.0"
"a1WWD000002iGxq2AE","005al00000RVvFOAA1","false","Residential Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","m47rwh80tij7dno12c","","","","","","","","0.0","0.0"
"a1WWD000002iGxr2AE","005al00000RVvFOAA1","false","Swimming Pool Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","noumsrsw8zvk9qpfuj","","","","","","","","0.0","0.0"
"a1WWD000002iGxs2AE","005al00000RVvFOAA1","false","Maple Construction Loan Budget","","a1WWD000002iFGm2AM","","false","false","0.0","8150.0","1850000.0","1650.0","0.0","8150.0","0.0","nw7nlfncuclo988ede","0.4405","0.0892","0.0","0.4405","99.9108","99.5595","0.0","1848350.0","1841850.0"
"a1WWD000002iFGk2AM","005al00000RVvFOAA1","false","Budget for the Construction of a Warehouse","","a1WWD000002iFGm2AM","This budget is for the construction of a warehouse","false","false","250.0","932612.0","1500000.0","0.0","539462.0","285000.0","108150.0","t2mxuxi14ydm4lfqkv","62.1741","0.0","35.9641","19.0","99.9833","37.8259","7.21","1499750.0","567388.0"
"a1WWD000002iFGl2AM","005al00000RVvFOAA1","false","Residential Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","t9fuq012tnzadfit8v","","","","","","","","0.0","0.0"
"a1WWD000002iFGm2AM","005al00000RVvFOAA1","false","Commercial Construction Budget Template","","","Metzger is using this as a budget template_4","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","x93i7svko56i9otrvj","","","","","","","","0.0","0.0"
"a1WWD000002iFGn2AM","005al00000RVvFOAA1","false","Commercial Construction Budget Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","z2hxx1clp02cxmb4ba","","","","","","","","0.0","0.0"
