"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD000002kArL2AU","005al00000RVcKvAAL","false","a1WWD000002Vayx","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006191008071808","","","","","","","","0.0","0.0","",""
"a1WWD000002lQim2AE","005al00000RVcKvAAL","false","a1WWD000002VhFf","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006215940607676","","","","","","","","0.0","0.0","",""
"a1WWD000002qcX32AI","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006224379139410","","","","","","","","0.0","0.0","",""
"a1WWD000002lamZ2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006253925586920","","","","","","","","0.0","0.0","",""
"a1WWD000002qWhy2AE","005al00000RVcKvAAL","false","a1WWD000002Vb0X","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006270999032626","","","","","","","","0.0","0.0","",""
"a1WWD000002kbdb2AA","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006309889587498","","","","","","","","0.0","0.0","",""
"a1WWD000002k3LZ2AY","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006314240288444","","","","","","","","0.0","0.0","",""
"a1WWD000002jvvF2AQ","005al00000RVcKvAAL","false","Services budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006386737716676","","","","","","","","0.0","0.0","",""
"a1WWD000002kbdy2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006403173719284","","","","","","","","0.0","0.0","",""
"a1WWD000002kAa92AE","005al00000RVcKvAAL","false","Security budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006414403998432","","","","","","","","0.0","0.0","",""
"a1WWD000002l8yK2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006482513450908","","","","","","","","0.0","0.0","",""
"a1WWD000002k3XJ2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006496418103568","","","","","","","","0.0","0.0","",""
"a1WWD000002layF2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006540196371935","","","","","","","","0.0","0.0","",""
"a1WWD000002jypb2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006551266358527","","","","","","","","0.0","0.0","",""
"a1WWD000002ke5y2AA","005al00000RVcKvAAL","false","a1WWD000002VbDZ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006573557139507","","","","","","","","0.0","0.0","",""
"a1WWD000002kAZT2A2","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006616621847391","","","","","","","","0.0","0.0","",""
"a1WWD000002k9yk2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006675064120717","","","","","","","","0.0","0.0","",""
"a1WWD000002l8yn2AA","005al00000RVcKvAAL","false","a1WWD000002VhFg","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006678895626864","","","","","","","","0.0","0.0","",""
"a1WWD000002kA1j2AE","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006689759022987","","","","","","","","0.0","0.0","",""
"a1WWD000002mH8W2AU","005al00000RVcKvAAL","false","TravelBudget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006715379433936","","","","","","","","0.0","0.0","",""
"a1WWD000002k3kR2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006750724435821","","","","","","","","0.0","0.0","",""
"a1WWD000002ktBt2AI","005al00000RVcKvAAL","false","a1WWD000002VhE8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006822810040466","","","","","","","","0.0","0.0","",""
"a1WWD000002kdAt2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006827054325005","","","","","","","","0.0","0.0","",""
"a1WWD000002ldL92AI","005al00000RVcKvAAL","false","LLC BI  Budget 005-dc3d9c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006828911503330","","","","","","","","0.0","0.0","",""
"a1WWD000002kAEc2AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006840733412286","","","","","","","","0.0","0.0","",""
"a1WWD000002k45N2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0b","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006873925098","","","","","","","","0.0","0.0","",""
"a1WWD000002juMd2AI","005al00000RVcKvAAL","false","test1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006900704995073","","","","","","","","0.0","0.0","",""
"a1WWD000002l9ad2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006938750372579","","","","","","","","0.0","0.0","",""
"a1WWD000002lAKC2A2","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42006954990240671","","","","","","","","0.0","0.0","",""
"a1WWD000002kA002AE","005al00000RVcKvAAL","false","a1WWD000002VP10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007021647062885","","","","","","","","0.0","0.0","",""
"a1WWD000002lzQe2AI","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007044503831576","","","","","","","","0.0","0.0","",""
"a1WWD000002kA7M2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007052946982634","","","","","","","","0.0","0.0","",""
"a1WWD000002lcAd2AI","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007071086064774","","","","","","","","0.0","0.0","",""
"a1WWD000002l4ZQ2AY","005al00000RVcKvAAL","false","a1WWD000002Vaz3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007126845665162","","","","","","","","0.0","0.0","",""
"a1WWD000002mIH32AM","005al00000RVcKvAAL","false","a1WWD000002Vb0a","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007155175586211","","","","","","","","0.0","0.0","",""
"a1WWD000002m8W52AI","005al00000RVcKvAAL","false","Exc F Source - from VC IT2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007180794917325","","","","","","","","0.0","0.0","",""
"a1WWD000002kul02AA","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007202946970700","","","","","","","","0.0","0.0","",""
"a1WWD000002l9uu2AA","005al00000RVcKvAAL","false","LLC BI  Budget 002-317174","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007217820886893","","","","","","","","0.0","0.0","",""
"a1WWD000002k43o2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007268255068019","","","","","","","","0.0","0.0","",""
"a1WWD000002mHAj2AM","005al00000RVcKvAAL","false","test budget commit 6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007296642296337","","","","","","","","0.0","0.0","",""
"a1WWD000002laoq2AA","005al00000RVcKvAAL","false","a1WWD000002VbAN","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007352928496997","","","","","","","","0.0","0.0","",""
"a1WWD000002loAG2AY","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007360013892015","","","","","","","","0.0","0.0","",""
"a1WWD000002m8ZE2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007386800367257","","","","","","","","0.0","0.0","",""
"a1WWD000002k3fZ2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007387754276180","","","","","","","","0.0","0.0","",""
"a1WWD000002kAVm2AM","005al00000RVcKvAAL","false","LLC BI  Budget 007-1ebe92","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007424459220688","","","","","","","","0.0","0.0","",""
"a1WWD000002jnBO2AY","005al00000RVcKvAAL","false","new annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007458961858222","","","","","","","","0.0","0.0","",""
"a1WWD000002pzgY2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 002-0912e8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007712289366516","","","","","","","","0.0","0.0","",""
"a1WWD000002k9t42AA","005al00000RVcKvAAL","false","a1WWD000002VOzW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007905534450893","","","","","","","","0.0","0.0","",""
"a1WWD000002k3aG2AQ","005al00000RVcKvAAL","false","Budgets-02","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42007979921135440","","","","","","","","0.0","0.0","",""
"a1WWD000002kADs2AM","005al00000RVcKvAAL","false","a1WWD000002VhFe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008101164315611","","","","","","","","0.0","0.0","",""
"a1WWD000002k46Z2AQ","005al00000RVcKvAAL","false","Budgets-05","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008129560443613","","","","","","","","0.0","0.0","",""
"a1WWD000002kmVX2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008173322025552","","","","","","","","0.0","0.0","",""
"a1WWD000002lg8a2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0d","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008226004755646","","","","","","","","0.0","0.0","",""
"a1WWD000002laUB2AY","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008301576185521","","","","","","","","0.0","0.0","",""
"a1WWD000002pzhk2AA","005al00000RVcKvAAL","false","a1WWD000002VhE1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008354366526202","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Kc2AI","005al00000RVcKvAAL","false","Test User Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008358607694036","","","","","","","","0.0","0.0","",""
"a1WWD000002kmWa2AI","005al00000RVcKvAAL","false","TravelBudget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008360539278108","","","","","","","","0.0","0.0","",""
"a1WWD000002lg4M2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFd","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008373042348988","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Em2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008418491168880","","","","","","","","0.0","0.0","",""
"a1WWD000002lQgA2AU","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008422343877349","","","","","","","","0.0","0.0","",""
"a1WWD000002k3oQ2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008423790677032","","","","","","","","0.0","0.0","",""
"a1WWD000002m8Zk2AI","005al00000RVcKvAAL","false","a1WWD000002VbDS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008439566319398","","","","","","","","0.0","0.0","",""
"a1WWD000002lamF2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008577208273808","","","","","","","","0.0","0.0","",""
"a1WWD000002k3Mw2AI","005al00000RVcKvAAL","false","a1WWD000002Vaz4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008667578494591","","","","","","","","0.0","0.0","",""
"a1WWD000002jzuW2AQ","005al00000RVcKvAAL","false","RS budget 79","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008821639980953","","","","","","","","0.0","0.0","",""
"a1WWD000002l8wX2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008830868643690","","","","","","","","0.0","0.0","",""
"a1WWD000002kA5f2AE","005al00000RVcKvAAL","false","a1WWD000002VOzS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008899234897247","","","","","","","","0.0","0.0","",""
"a1WWD000002lg8m2AA","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008921213139494","","","","","","","","0.0","0.0","",""
"a1WWD000002lYdS2AU","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008966430640214","","","","","","","","0.0","0.0","",""
"a1WWD000002k45Q2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008976716985645","","","","","","","","0.0","0.0","",""
"a1WWD000002jnC32AI","005al00000RVcKvAAL","false","a1WWD000002VOhh","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42008988361063781","","","","","","","","0.0","0.0","",""
"a1WWD000002kAI62AM","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template - Update01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009059083781721","","","","","","","","0.0","0.0","",""
"a1WWD000002kbeA2AQ","005al00000RVcKvAAL","false","NcinoRecord-01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009152349972777","","","","","","","","0.0","0.0","",""
"a1WWD000002k9rc2AA","005al00000RVcKvAAL","false","Product budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009220125982434","","","","","","","","0.0","0.0","",""
"a1WWD000002lqJT2AY","005al00000RVcKvAAL","false","a1WWD000002VbDR","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009268592707089","","","","","","","","0.0","0.0","",""
"a1WWD000002juw22AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009269240773884","","","","","","","","0.0","0.0","",""
"a1WWD000002lYbz2AE","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009310204195271","","","","","","","","0.0","0.0","",""
"a1WWD000002k3vI2AQ","005al00000RVcKvAAL","false","Budgets-06","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009326474417546","","","","","","","","0.0","0.0","",""
"a1WWD000002k41I2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009424714283160","","","","","","","","0.0","0.0","",""
"a1WWD000002k3nU2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009524661645979","","","","","","","","0.0","0.0","",""
"a1WWD000002jsIE2AY","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009590782757736","","","","","","","","0.0","0.0","",""
"a1WWD000002mIEn2AM","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009639653144439","","","","","","","","0.0","0.0","",""
"a1WWD000002jrk32AA","005al00000RVcKvAAL","false","RS budget 98","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009641079246038","","","","","","","","0.0","0.0","",""
"a1WWD000002k9uK2AQ","005al00000RVcKvAAL","false","LLC BI  Budget Record 005","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009704740783429","","","","","","","","0.0","0.0","",""
"a1WWD000002k3R12AI","005al00000RVcKvAAL","false","Budget-1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009720945758572","","","","","","","","0.0","0.0","",""
"a1WWD000002k3UL2AY","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009839061961177","","","","","","","","0.0","0.0","",""
"a1WWD000002lYd72AE","005al00000RVcKvAAL","false","New Budgets 019","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009847727757595","","","","","","","","0.0","0.0","",""
"a1WWD000002kAjH2AU","005al00000RVcKvAAL","false","a1WWD000002VhE9","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009858751114318","","","","","","","","0.0","0.0","",""
"a1WWD000002kulY2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009880678089483","","","","","","","","0.0","0.0","",""
"a1WWD000002jvuu2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009899722953573","","","","","","","","0.0","0.0","",""
"a1WWD000002m8Yn2AI","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42009975944763060","","","","","","","","0.0","0.0","",""
"a1WWD000002kANH2A2","005al00000RVcKvAAL","false","Maple Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010077568300301","","","","","","","","0.0","0.0","",""
"a1WWD000002qcWp2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010106503453604","","","","","","","","0.0","0.0","",""
"a1WWD000002jsIm2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010189149984839","","","","","","","","0.0","0.0","",""
"a1WWD000002kAVi2AM","005al00000RVcKvAAL","false","LLC BI  Budget 003-95ae78","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010269384163698","","","","","","","","0.0","0.0","",""
"a1WWD000002lB3D2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0g","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010280353550575","","","","","","","","0.0","0.0","",""
"a1WWD000002k3St2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42010294964999846","","","","","","","","0.0","0.0","",""
