"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWE000009dtUO2AY","false","CLA-BD-0001696","a1WWE000004zw3M2AQ","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","42139471662776275","0.0","0.0","0.0","0.0"
"a1UWE000009duCK2AY","false","CLA-BD-0004420","a1WWE0000050F9R2AU","","Financing cost","","","","0.0","","","0.0","42139493388053470","0.0","","","0.0"
"a1UWE000009dtUP2AY","false","CLA-BD-0001697","a1WWE000004zw3N2AQ","0.0","","Metal Doors & Frames","","55.0","","","","","42140101747352513","0.0","0.0","0.0","0.0"
"a1UWE000009dtUQ2AY","false","CLA-BD-0001698","a1WWE000004zHT52AM","0.0","","Soils","","20.0","","","","","42141757935740925","0.0","0.0","","0.0"
"a1UWE000009dtUR2AY","false","CLA-BD-0001699","a1WWE000004zHT52AM","0.0","","Masonry/Building","","52.0","","","","","42142266196638552","0.0","0.0","","0.0"
"a1UWE000009dtUS2AY","false","CLA-BD-0001700","a1WWE000004zw3M2AQ","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","42144165853619653","0.0","0.0","0.0","0.0"
"a1UWE000009dtUT2AY","false","CLA-BD-0001701","a1WWE000004zw3N2AQ","0.0","","Caulking","","91.0","","","","","42144349486105000","0.0","0.0","0.0","0.0"
"a1UWE000009dtUU2AY","false","CLA-BD-0001702","a1WWE000004zw3M2AQ","0.0","","Rough Carpentry Material","","62.0","","","","","42144835079246204","0.0","0.0","0.0","0.0"
"a1UWE000009dtUV2AY","false","CLA-BD-0001703","a1WWE000004zw3L2AQ","0.0","","Grade fill / cut","","21.0","","","","","42145957793102473","0.0","0.0","0.0","0.0"
"a1UWE000009dtUW2AY","false","CLA-BD-0001704","a1WWE000004zHT62AM","0.0","","Metal Fab","","78.0","","","","","42148086709066408","0.0","0.0","","0.0"
"a1UWE000009dtUX2AY","false","CLA-BD-0001705","a1WWE000004zHT72AM","0.0","","Trash Enclosure","","24.0","","","","","42148199149905205","0.0","0.0","","0.0"
"a1UWE000009dtUY2AY","false","CLA-BD-0001706","a1WWE000004zw3N2AQ","0.0","","Structural Steel","","53.0","","","","","42150253823520313","0.0","0.0","0.0","0.0"
"a1UWE000009dtUZ2AY","false","CLA-BD-0001707","a1WWE000004zHT72AM","0.0","","Soils","","20.0","","","","","42150371992029531","0.0","0.0","","0.0"
"a1UWE000009duCG2AY","false","CLA-BD-0004416","a1WWE0000050F9N2AU","","Hard cost","","","","0.0","","","0.0","42152404300618793","0.0","","","0.0"
"a1UWE000009dtUa2AI","false","CLA-BD-0001708","a1WWE000004zw3N2AQ","0.0","","Service Yard Conc/CMU","","44.0","","","","","42152597713371686","0.0","0.0","0.0","0.0"
"a1UWE000009dtUb2AI","false","CLA-BD-0001709","a1WWE000004zw3N2AQ","0.0","","Ceramic tile","","69.0","","","","","42153472422655617","0.0","0.0","0.0","0.0"
"a1UWE000009dtUc2AI","false","CLA-BD-0001710","a1WWE000004zw3M2AQ","0.0","","Traffic signals - new or relocate","","9.0","","","","","42155018138119796","0.0","0.0","0.0","0.0"
"a1UWE000009dtUd2AI","false","CLA-BD-0001711","a1WWE000004zw3L2AQ","0.0","","Temp sidewalk","","15.0","","","","","42155211058364893","0.0","0.0","0.0","0.0"
"a1UWE000009dtUe2AI","false","CLA-BD-0001712","a1WWE000004zHTE2A2","0.0","","Allowance - Mis Paving Earthwork","","32.0","","","","","42155216988630205","0.0","0.0","","0.0"
"a1UWE000009dtUf2AI","false","CLA-BD-0001713","a1WWE000004zHTF2A2","0.0","","Sitework","","1.0","","","","","42155530720819479","0.0","0.0","","0.0"
"a1UWE000009dtUg2AI","false","CLA-BD-0001714","a1WWE000004zw3M2AQ","0.0","","Plumbing sit work","","32.0","","","","","42157535538583933","0.0","0.0","0.0","0.0"
"a1UWE000009dtUh2AI","false","CLA-BD-0001715","a1WWE000004zw3L2AQ","0.0","","Metal Doors & Frames","","55.0","","","","","42157953413005293","0.0","0.0","0.0","0.0"
"a1UWE000009dtUi2AI","false","CLA-BD-0001716","a1WWE000004zHT52AM","0.0","","Storm Drain","","26.0","","","","","42159019454734799","0.0","0.0","","0.0"
"a1UWE000009dtUj2AI","false","CLA-BD-0001717","a1WWE000004zw3L2AQ","0.0","","Fire Hydrant","","40.0","","","","","42159996189636832","0.0","0.0","0.0","0.0"
"a1UWE000009duCQ2AY","false","CLA-BD-0004426","a1WWE0000050F7k2AE","","","","","","","","","","42162470304093381","0.0","","","0.0"
"a1UWE000009dtUk2AI","false","CLA-BD-0001718","a1WWE000004zw3L2AQ","0.0","","Asphalt paving & striping","","35.0","","","","","42163514100146586","0.0","0.0","0.0","0.0"
"a1UWE000009dtUl2AI","false","CLA-BD-0001719","a1WWE000004zw3M2AQ","0.0","","Metal Doors & Frames","","55.0","","","","","42164143778405682","0.0","0.0","0.0","0.0"
"a1UWE000009dtUm2AI","false","CLA-BD-0001720","a1WWE000004zw3L2AQ","0.0","","Storm Drain","","26.0","","","","","42164357391786000","0.0","0.0","0.0","0.0"
"a1UWE000009dtUn2AI","false","CLA-BD-0001721","a1WWE000004zw3M2AQ","0.0","","Wheel stops","","42.0","","","","","42164911296068503","0.0","0.0","0.0","0.0"
"a1UWE000009dtUo2AI","false","CLA-BD-0001722","a1WWE000004zHT62AM","0.0","","Glass & Glazing","","65.0","","","","","42166051877574004","0.0","0.0","","0.0"
"a1UWE000009dtUp2AI","false","CLA-BD-0001723","a1WWE000004zHT52AM","0.0","","Retaining wall","","23.0","","","","","42166103577604140","0.0","0.0","","0.0"
"a1UWE000009dtUq2AI","false","CLA-BD-0001724","a1WWE000004zHTE2A2","0.0","","Glass/Glazing","","15.0","","","","","42166912354529005","0.0","0.0","","0.0"
"a1UWE000009dtUr2AI","false","CLA-BD-0001725","a1WWE000004zw3M2AQ","0.0","","New approaches","","13.0","","","","","42167056173407720","0.0","0.0","0.0","0.0"
"a1UWE000009dtUs2AI","false","CLA-BD-0001726","a1WWE000004zw3M2AQ","0.0","","Masonry/Building","","52.0","","","","","42167292295152627","0.0","0.0","0.0","0.0"
"a1UWE000009dtUt2AI","false","CLA-BD-0001727","a1WWE000004zHT72AM","0.0","","Service Yard Conc/CMU","","44.0","","","","","42167392142670345","0.0","0.0","","0.0"
"a1UWE000009dtUu2AI","false","CLA-BD-0001728","a1WWE000004zHTR2A2","0.0","","Doors & Hardware (SC w/ Metal Frame)","","8.0","","","","","42168542800351829","0.0","0.0","","0.0"
"a1UWE000009dtUv2AI","false","CLA-BD-0001729","a1WWE000004zHT72AM","0.0","","Framing Labor","","58.0","","","","","42168924289082108","0.0","0.0","","0.0"
"a1UWE000009dtUw2AI","false","CLA-BD-0001730","a1WWE000004zw3M2AQ","0.0","","Fire Sprinkler (if required)","","77.0","","","","","42170226308006394","0.0","0.0","0.0","0.0"
"a1UWE000009dtUx2AI","false","CLA-BD-0001731","a1WWE000004zHTG2A2","0.0","","Change Orders","","36.0","","","","","42170675643985792","0.0","0.0","","0.0"
"a1UWE000009dtUy2AI","false","CLA-BD-0001732","a1WWE000004zHT72AM","0.0","","Acoustic Tile","","67.0","","","","","42170807342540267","0.0","0.0","","0.0"
"a1UWE000009dtUz2AI","false","CLA-BD-0001733","a1WWE000004zw3L2AQ","0.0","","Caulking","","91.0","","","","","42175315619277448","0.0","0.0","0.0","0.0"
"a1UWE000009dtV02AI","false","CLA-BD-0001734","a1WWE000004zHTF2A2","0.0","","Studs/Drywall/EIFS","","16.0","","","","","42176846389711442","0.0","0.0","","0.0"
"a1UWE000009dtV12AI","false","CLA-BD-0001735","a1WWE000004zHT52AM","0.0","","Site Demolition","","22.0","","","","","42177152423341940","0.0","0.0","","0.0"
"a1UWE000009dtV22AI","false","CLA-BD-0001736","a1WWE000004zHTG2A2","0.0","","HVAC","","27.0","","","","","42177971940197582","0.0","0.0","","0.0"
"a1UWE000009dtV32AI","false","CLA-BD-0001737","a1WWE000004zw3M2AQ","0.0","","Relocate Transformer","","17.0","","","","","42181539951540127","0.0","0.0","0.0","0.0"
"a1UWE000009dtV42AI","false","CLA-BD-0001738","a1WWE000004zw3N2AQ","0.0","","New electric service","","4.0","","","","","42183599780153861","0.0","0.0","0.0","0.0"
"a1UWE000009dtV52AI","false","CLA-BD-0001739","a1WWE000004zHT52AM","0.0","","Concrete light bases","","28.0","","","","","42186177799062347","0.0","0.0","","0.0"
"a1UWE000009dtV62AI","false","CLA-BD-0001740","a1WWE000004zHTG2A2","0.0","","Rough Carpentry","","9.0","","","","","42186477170971291","0.0","0.0","","0.0"
"a1UWE000009dtV72AI","false","CLA-BD-0001741","a1WWE000004zHT52AM","0.0","","Street light - new or relocate","","6.0","","","","","42187275572397520","0.0","0.0","","0.0"
"a1UWE000009dtV82AI","false","CLA-BD-0001742","a1WWE000004zHT52AM","0.0","","Telephone Underground","","33.0","","","","","42187573017495140","0.0","0.0","","0.0"
"a1UWE000009dtV92AI","false","CLA-BD-0001743","a1WWE000004zw3L2AQ","0.0","","Sheet Metal","","63.0","","","","","42188408956358596","0.0","0.0","0.0","0.0"
"a1UWE000009dtVA2AY","false","CLA-BD-0001744","a1WWE000004zHTF2A2","0.0","","Electrical","","28.0","","","","","42188989038045684","0.0","0.0","","0.0"
"a1UWE000009dtVB2AY","false","CLA-BD-0001745","a1WWE000004zHT72AM","0.0","","Dumpster Approach","","41.0","","","","","42190664268791184","0.0","0.0","","0.0"
"a1UWE000009dtVC2AY","false","CLA-BD-0001746","a1WWE000004zw3M2AQ","0.0","","Acoustic Tile","","67.0","","","","","42191944663585617","0.0","0.0","0.0","0.0"
"a1UWE000009dtVD2AY","false","CLA-BD-0001747","a1WWE000004zw3N2AQ","0.0","","Barricades/Signs","","45.0","","","","","42192239253638820","0.0","0.0","0.0","0.0"
"a1UWE000009dtVE2AY","false","CLA-BD-0001748","a1WWE000004zHT72AM","0.0","","Misc.","","92.0","","","","","42194169842629848","0.0","0.0","","0.0"
"a1UWE000009dtVF2AY","false","CLA-BD-0001749","a1WWE000004zHT72AM","0.0","","Toilet accessories","","72.0","","","","","42195507416887283","0.0","0.0","","0.0"
"a1UWE000009dtVG2AY","false","CLA-BD-0001750","a1WWE000004zHT72AM","0.0","","Water to Property line","","2.0","","","","","42199871695302012","0.0","0.0","","0.0"
"a1UWE000009dtVH2AY","false","CLA-BD-0001751","a1WWE000004zw3L2AQ","0.0","","Concrete paving","","34.0","","","","","42200079024029368","0.0","0.0","0.0","0.0"
"a1UWE000009dtVI2AY","false","CLA-BD-0001752","a1WWE000004zHT62AM","0.0","","Water to Property line","","2.0","","","","","42201648372502112","0.0","0.0","","0.0"
"a1UWE000009dtVJ2AY","false","CLA-BD-0001753","a1WWE000004zHT72AM","0.0","","100 ft secondary service","","84.0","","","","","42204880286422384","0.0","0.0","","0.0"
"a1UWE000009dtVK2AY","false","CLA-BD-0001754","a1WWE000004zHT62AM","0.0","","Misc.","","92.0","","","","","42206016565678220","0.0","0.0","","0.0"
"a1UWE000009dtVL2AY","false","CLA-BD-0001755","a1WWE000004zw3L2AQ","0.0","","Power pole - new or relocate","","5.0","","","","","42206251288009433","0.0","0.0","0.0","0.0"
"a1UWE000009dtVM2AY","false","CLA-BD-0001756","a1WWE000004zw3L2AQ","0.0","","Building Demolition","","48.0","","","","","42207372473423763","0.0","0.0","0.0","0.0"
"a1UWE000009dtVN2AY","false","CLA-BD-0001757","a1WWE000004zHT52AM","0.0","","Telephone Pole","","7.0","","","","","42207527558585657","0.0","0.0","","0.0"
"a1UWE000009dtVO2AY","false","CLA-BD-0001758","a1WWE000004zHTE2A2","0.0","","Fabric Awnings","","23.0","","","","","42213282786068714","0.0","0.0","","0.0"
"a1UWE000009dtVP2AY","false","CLA-BD-0001759","a1WWE000004zHT72AM","0.0","","Lighting Fixtures","","85.0","","","","","42215949425087760","0.0","0.0","","0.0"
"a1UWE000009dtVQ2AY","false","CLA-BD-0001760","a1WWE000004zw3M2AQ","0.0","","Rough Carpentry Labor","","61.0","","","","","42217825328155276","0.0","0.0","0.0","0.0"
"a1UWE000009dtVR2AY","false","CLA-BD-0001761","a1WWE000004zHT62AM","0.0","","Framing Labor","","58.0","","","","","42219187947961236","0.0","0.0","","0.0"
"a1UWE000009dtVS2AY","false","CLA-BD-0001762","a1WWE000004zHTG2A2","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","42220507909550622","0.0","0.0","","0.0"
"a1UWE000009dtVT2AY","false","CLA-BD-0001763","a1WWE000004zHTR2A2","0.0","","Site Stripping (ADA)","","17.0","","","","","42220684932176928","0.0","0.0","","0.0"
"a1UWE000009dtVU2AY","false","CLA-BD-0001764","a1WWE000004zHTR2A2","0.0","","Ceiling","","6.0","","","","","42221293008872870","0.0","0.0","","0.0"
"a1UWE000009dtVV2AY","false","CLA-BD-0001765","a1WWE000004zHT72AM","0.0","","Erosion & Dust Control","","39.0","","","","","42221921378992327","0.0","0.0","","0.0"
"a1UWE000009dtVW2AY","false","CLA-BD-0001766","a1WWE000004zHTG2A2","0.0","","Painting","","21.0","","","","","42224007828553103","0.0","0.0","","0.0"
"a1UWE000009dtVX2AY","false","CLA-BD-0001767","a1WWE000004zw3N2AQ","0.0","","Plumbing","","76.0","","","","","42224740558143605","0.0","0.0","0.0","0.0"
"a1UWE000009dtVY2AY","false","CLA-BD-0001768","a1WWE000004zHT52AM","0.0","","Fire Sprinkler Service","","38.0","","","","","42228655742502084","0.0","0.0","","0.0"
"a1UWE000009dtVZ2AY","false","CLA-BD-0001769","a1WWE000004zHTQ2A2","0.0","","Electrical and Low Voltage","","1.0","","","","","42233422314797350","0.0","0.0","","0.0"
"a1UWE000009dtVa2AI","false","CLA-BD-0001770","a1WWE000004zw3M2AQ","0.0","","Asphalt paving & striping","","35.0","","","","","42234173799137127","0.0","0.0","0.0","0.0"
"a1UWE000009dtVb2AI","false","CLA-BD-0001771","a1WWE000004zHTG2A2","0.0","","Building Excavator","","4.0","","","","","42234563457709883","0.0","0.0","","0.0"
"a1UWE000009dtVc2AI","false","CLA-BD-0001772","a1WWE000004zw3N2AQ","0.0","","100 ft secondary service","","84.0","","","","","42234761231708690","0.0","0.0","0.0","0.0"
"a1UWE000009dtVd2AI","false","CLA-BD-0001773","a1WWE000004zw3M2AQ","0.0","","Erosion & Dust Control","","39.0","","","","","42235224020067253","0.0","0.0","0.0","0.0"
"a1UWE000009dtVe2AI","false","CLA-BD-0001774","a1WWE000004zHTP2A2","0.0","","Concrete Fill In Plumbing Trenches","","16.0","","","","","42236629603077187","0.0","0.0","","0.0"
"a1UWE000009dtVf2AI","false","CLA-BD-0001775","a1WWE000004zw3N2AQ","0.0","","Grade fill / cut","","21.0","","","","","42236820734771253","0.0","0.0","0.0","0.0"
"a1UWE000009dtVg2AI","false","CLA-BD-0001776","a1WWE000004zHTP2A2","0.0","","Roofing","","19.0","","","","","42240424705720451","0.0","0.0","","0.0"
"a1UWE000009du8D2AQ","false","CLA-BD-0004165","a1WWE0000050F8z2AE","","Financing cost","","","","0.0","","","0.0","42240519967166397","0.0","","","0.0"
"a1UWE000009dtVh2AI","false","CLA-BD-0001777","a1WWE000004zHTG2A2","0.0","","Fabric Awnings","","23.0","","","","","42243053056206176","0.0","0.0","","0.0"
"a1UWE000009dtVi2AI","false","CLA-BD-0001778","a1WWE000004zw3M2AQ","0.0","","Glass & Glazing","","65.0","","","","","42248475218039040","0.0","0.0","0.0","0.0"
"a1UWE000009dtVj2AI","false","CLA-BD-0001779","a1WWE000004zw3L2AQ","0.0","","Bollard w/ Covers","","37.0","","","","","42248664503149205","0.0","0.0","0.0","0.0"
"a1UWE000009dtVk2AI","false","CLA-BD-0001780","a1WWE000004zHT72AM","0.0","","Rough Carpentry Labor","","61.0","","","","","42249517223268373","0.0","0.0","","0.0"
"a1UWE000009dtVl2AI","false","CLA-BD-0001781","a1WWE000004zw3N2AQ","0.0","","New Curb & Gutter","","11.0","","","","","42250481686314941","0.0","0.0","0.0","0.0"
"a1UWE000009dtVm2AI","false","CLA-BD-0001782","a1WWE000004zHT72AM","0.0","","Traffic signals - new or relocate","","9.0","","","","","42251505709774248","0.0","0.0","","0.0"
"a1UWE000009du822AA","false","CLA-BD-0004154","a1WWE0000050F8Q2AU","","Financing cost","","","","","","","","42251822402472782","0.0","","","0.0"
"a1UWE000009dtVn2AI","false","CLA-BD-0001783","a1WWE000004zw3M2AQ","0.0","","Sheet Metal","","63.0","","","","","42252665831283691","0.0","0.0","0.0","0.0"
"a1UWE000009dtVo2AI","false","CLA-BD-0001784","a1WWE000004zHT62AM","0.0","","Cedar brackets","","79.0","","","","","42253615364242791","0.0","0.0","","0.0"
"a1UWE000009dtVp2AI","false","CLA-BD-0001785","a1WWE000004zHT52AM","0.0","","Toilet accessories","","72.0","","","","","42256006731957790","0.0","0.0","","0.0"
"a1UWE000009dtVq2AI","false","CLA-BD-0001786","a1WWE000004zHT62AM","0.0","","Metal Doors & Frames","","55.0","","","","","42256647036099142","0.0","0.0","","0.0"
"a1UWE000009dtVr2AI","false","CLA-BD-0001787","a1WWE000004zHTE2A2","0.0","","Misc. Specialities","","22.0","","","","","42256909611715017","0.0","0.0","","0.0"
"a1UWE000009dtVs2AI","false","CLA-BD-0001788","a1WWE000004zHT52AM","0.0","","Misc.","","47.0","","","","","42258767515036447","0.0","0.0","","0.0"
"a1UWE000009dtVt2AI","false","CLA-BD-0001789","a1WWE000004zHTE2A2","0.0","","Sitework","","1.0","","","","","42259876109448765","0.0","0.0","","0.0"
"a1UWE000009dtVu2AI","false","CLA-BD-0001790","a1WWE000004zw3L2AQ","0.0","","Building Concrete Labor","","50.0","","","","","42261323140418192","0.0","0.0","0.0","0.0"
"a1UWE000009dtVv2AI","false","CLA-BD-0001791","a1WWE000004zHT52AM","0.0","","Metal Doors & Frames","","55.0","","","","","42261836211984392","0.0","0.0","","0.0"
"a1UWE000009dtVw2AI","false","CLA-BD-0001792","a1WWE000004zw3N2AQ","0.0","","Painting","","68.0","","","","","42262576509217697","0.0","0.0","0.0","0.0"
"a1UWE000009dtVx2AI","false","CLA-BD-0001793","a1WWE000004zw3L2AQ","0.0","","Electrical site work/labor","","29.0","","","","","42263170693042897","0.0","0.0","0.0","0.0"
"a1UWE000009dtVy2AI","false","CLA-BD-0001794","a1WWE000004zHT72AM","0.0","","TABC - Air Balance (Required)","","75.0","","","","","42266264706262498","0.0","0.0","","0.0"
"a1UWE000009dtVz2AI","false","CLA-BD-0001795","a1WWE000004zHT62AM","0.0","","Sewer to Property Line","","3.0","","","","","42266505547350310","0.0","0.0","","0.0"
"a1UWE000009dtW02AI","false","CLA-BD-0001796","a1WWE000004zHTE2A2","0.0","","HVAC","","27.0","","","","","42268733549923004","0.0","0.0","","0.0"
"a1UWE000009dtW12AI","false","CLA-BD-0001797","a1WWE000004zHT72AM","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","42269273122953281","0.0","0.0","","0.0"
"a1UWE000009dtW22AI","false","CLA-BD-0001798","a1WWE000004zw3L2AQ","0.0","","Finish Hardware","","57.0","","","","","42269402882173841","0.0","0.0","0.0","0.0"
"a1UWE000009dtW32AI","false","CLA-BD-0001799","a1WWE000004zHTF2A2","0.0","","Allowance - Precast Concrete Pane","","35.0","","","","","42269887768137400","0.0","0.0","","0.0"
"a1UWE000009dtW42AI","false","CLA-BD-0001800","a1WWE000004zw3L2AQ","0.0","","Termite Treat","","80.0","","","","","42272170558995070","0.0","0.0","0.0","0.0"
"a1UWE000009dtW52AI","false","CLA-BD-0001801","a1WWE000004zw3N2AQ","0.0","","Misc.","","92.0","","","","","42274099740851932","0.0","0.0","0.0","0.0"
"a1UWE000009dtW62AI","false","CLA-BD-0001802","a1WWE000004zw3L2AQ","0.0","","Wood Doors","","56.0","","","","","42274439386099310","0.0","0.0","0.0","0.0"
"a1UWE000009dtW72AI","false","CLA-BD-0001803","a1WWE000004zHTE2A2","0.0","","Studs/Drywall/EIFS","","16.0","","","","","42276713881249053","0.0","0.0","","0.0"
"a1UWE000009dtW82AI","false","CLA-BD-0001804","a1WWE000004zHT62AM","0.0","","Toilet Partitions","","89.0","","","","","42277833491994927","0.0","0.0","","0.0"
"a1UWE000009dtW92AI","false","CLA-BD-0001805","a1WWE000004zw3N2AQ","0.0","","Gas to Property Line","","1.0","","","","","42281934543917441","0.0","0.0","0.0","0.0"
"a1UWE000009dtWA2AY","false","CLA-BD-0001806","a1WWE000004zw3N2AQ","0.0","","Retaining wall","","23.0","","","","","42283035083601868","0.0","0.0","0.0","0.0"
"a1UWE000009dtWB2AY","false","CLA-BD-0001807","a1WWE000004zw3M2AQ","0.0","","Street paving and markings","","14.0","","","","","42283130683781679","0.0","0.0","0.0","0.0"
"a1UWE000009dtWC2AY","false","CLA-BD-0001808","a1WWE000004zw3M2AQ","0.0","","Power pole - new or relocate","","5.0","","","","","42284608811208046","0.0","0.0","0.0","0.0"
"a1UWE000009dtWD2AY","false","CLA-BD-0001809","a1WWE000004zHTP2A2","0.0","","Site Stripping (ADA)","","17.0","","","","","42285761953227908","0.0","0.0","","0.0"
"a1UWE000009dtWE2AY","false","CLA-BD-0001810","a1WWE000004zw3L2AQ","0.0","","Erosion & Dust Control","","39.0","","","","","42286666600463376","0.0","0.0","0.0","0.0"
"a1UWE000009dtWF2AY","false","CLA-BD-0001811","a1WWE000004zHTQ2A2","0.0","","Insurance","","24.0","","","","","42289271271427194","0.0","0.0","","0.0"
"a1UWE000009dtWG2AY","false","CLA-BD-0001812","a1WWE000004zw3M2AQ","0.0","","Sewer to Property Line","","3.0","","","","","42290149333314781","0.0","0.0","0.0","0.0"
"a1UWE000009dtWH2AY","false","CLA-BD-0001813","a1WWE000004zHT72AM","0.0","","Metal Fab","","78.0","","","","","42292988888579410","0.0","0.0","","0.0"
"a1UWE000009dtWI2AY","false","CLA-BD-0001814","a1WWE000004zHT72AM","0.0","","Building Concrete Labor","","50.0","","","","","42293394666726289","0.0","0.0","","0.0"
"a1UWE000009dtWJ2AY","false","CLA-BD-0001815","a1WWE000004zHTG2A2","0.0","","Resilient and Carpet Flooring","","20.0","","","","","42294101294926636","0.0","0.0","","0.0"
"a1UWE000009dtWK2AY","false","CLA-BD-0001816","a1WWE000004zw3N2AQ","0.0","","Wood Doors","","56.0","","","","","42294910189334532","0.0","0.0","0.0","0.0"
"a1UWE000009dtWL2AY","false","CLA-BD-0001817","a1WWE000004zHT62AM","0.0","","Relocate Transformer","","17.0","","","","","42294989429437834","0.0","0.0","","0.0"
"a1UWE000009dtWM2AY","false","CLA-BD-0001818","a1WWE000004zHTR2A2","0.0","","General Conditions","","22.0","","","","","42295166231706383","0.0","0.0","","0.0"
"a1UWE000009dtWN2AY","false","CLA-BD-0001819","a1WWE000004zw3N2AQ","0.0","","Rough Carpentry Material","","62.0","","","","","42295166467611592","0.0","0.0","0.0","0.0"
"a1UWE000009du7z2AA","false","CLA-BD-0004151","a1WWE0000050F832AE","","Hard cost","","","","","","","","42297782136794067","0.0","","0.0","0.0"
"a1UWE000009dtWO2AY","false","CLA-BD-0001820","a1WWE000004zw3N2AQ","0.0","","Site Demolition","","22.0","","","","","42299411862446318","0.0","0.0","0.0","0.0"
